16.369	-59.254	847.22
16.315	-59.142	846.74
16.261	-59.03	846.25
16.207	-58.918	845.77
16.153	-58.807	845.28
16.099	-58.695	844.8
16.045	-58.583	844.32
15.991	-58.471	843.83
15.937	-58.36	843.35
15.883	-58.248	842.86
15.829	-58.136	842.38
15.775	-58.024	841.89
15.721	-57.913	841.41
15.667	-57.801	840.92
15.613	-57.689	840.44
15.559	-57.577	839.96
15.505	-57.466	839.47
15.451	-57.354	838.99
15.397	-57.242	838.5
15.343	-57.131	838.02
15.289	-57.019	837.53
15.235	-56.907	837.05
15.182	-56.795	836.57
15.128	-56.684	836.08
15.074	-56.572	835.6
15.02	-56.46	835.11
14.966	-56.348	834.63
14.912	-56.237	834.14
14.858	-56.125	833.66
14.804	-56.013	833.17
14.75	-55.901	832.69
14.696	-55.79	832.21
14.642	-55.678	831.72
14.588	-55.566	831.24
14.534	-55.454	830.75
14.48	-55.343	830.27
14.426	-55.231	829.78
14.372	-55.119	829.3
14.318	-55.007	828.82
14.264	-54.896	828.33
14.21	-54.784	827.85
14.156	-54.672	827.36
14.102	-54.56	826.88
14.048	-54.449	826.39
13.994	-54.337	825.91
13.94	-54.225	825.43
13.886	-54.114	824.94
13.832	-54.002	824.46
13.778	-53.89	823.97
13.724	-53.778	823.49
13.67	-53.667	823
13.616	-53.555	822.52
13.562	-53.443	822.03
13.508	-53.331	821.55
13.454	-53.22	821.07
13.4	-53.108	820.58
13.347	-52.996	820.1
13.293	-52.884	819.61
13.239	-52.773	819.13
13.185	-52.661	818.64
13.131	-52.549	818.16
13.077	-52.437	817.68
13.023	-52.326	817.19
12.969	-52.214	816.71
12.915	-52.102	816.22
12.861	-51.99	815.74
12.807	-51.879	815.25
12.753	-51.767	814.77
12.699	-51.655	814.29
12.645	-51.543	813.8
12.591	-51.432	813.32
12.537	-51.32	812.83
12.483	-51.208	812.35
12.429	-51.097	811.86
12.375	-50.985	811.38
12.321	-50.873	810.89
12.267	-50.761	810.41
12.213	-50.65	809.93
12.159	-50.538	809.44
12.105	-50.426	808.96
12.051	-50.314	808.47
11.997	-50.203	807.99
11.943	-50.091	807.5
11.889	-49.979	807.02
11.835	-49.867	806.54
11.781	-49.756	806.05
11.727	-49.644	805.57
11.673	-49.532	805.08
11.619	-49.42	804.6
11.565	-49.309	804.11
11.512	-49.197	803.63
11.458	-49.085	803.14
11.404	-48.973	802.66
11.35	-48.862	802.18
11.296	-48.75	801.69
11.242	-48.638	801.21
11.188	-48.526	800.72
11.134	-48.415	800.24
11.08	-48.303	799.75
11.026	-48.191	799.27
10.972	-48.08	798.79
10.918	-47.968	798.3
10.864	-47.856	797.82
10.81	-47.744	797.33
10.756	-47.633	796.85
10.702	-47.521	796.36
10.648	-47.409	795.88
10.594	-47.297	795.4
10.54	-47.186	794.91
10.486	-47.074	794.43
10.432	-46.962	793.94
10.378	-46.85	793.46
10.324	-46.739	792.97
10.27	-46.627	792.49
10.216	-46.515	792
10.162	-46.403	791.52
10.108	-46.292	791.04
10.054	-46.18	790.55
10	-46.068	790.07
9.9464	-45.956	789.58
9.8924	-45.845	789.1
9.8384	-45.733	788.61
9.7845	-45.621	788.13
9.7305	-45.509	787.65
9.6765	-45.398	787.16
9.6226	-45.286	786.68
9.5686	-45.174	786.19
9.5146	-45.063	785.71
9.4606	-44.951	785.22
9.4067	-44.839	784.74
9.3527	-44.727	784.25
9.2987	-44.616	783.77
9.2448	-44.504	783.29
9.1908	-44.392	782.8
9.1368	-44.28	782.32
9.0828	-44.169	781.83
9.0289	-44.057	781.35
8.9749	-43.945	780.86
8.9209	-43.833	780.38
8.867	-43.722	779.9
8.813	-43.61	779.41
8.759	-43.498	778.93
8.7051	-43.386	778.44
8.6511	-43.275	777.96
8.5971	-43.163	777.47
8.5431	-43.051	776.99
8.4892	-42.939	776.51
8.4352	-42.828	776.02
8.3812	-42.716	775.54
8.3273	-42.604	775.05
8.2733	-42.492	774.57
8.2193	-42.381	774.08
8.1653	-42.269	773.6
8.1114	-42.157	773.11
8.0574	-42.046	772.63
8.0034	-41.934	772.15
7.9495	-41.822	771.66
7.8955	-41.71	771.18
7.8415	-41.599	770.69
7.7876	-41.487	770.21
7.7336	-41.375	769.72
7.6796	-41.263	769.24
7.6256	-41.152	768.76
7.5717	-41.04	768.27
7.5177	-40.928	767.79
7.4637	-40.816	767.3
7.4098	-40.705	766.82
7.3558	-40.593	766.33
7.3018	-40.481	765.85
7.2478	-40.369	765.37
7.1939	-40.258	764.88
7.1399	-40.146	764.4
7.0859	-40.034	763.91
7.032	-39.922	763.43
6.978	-39.811	762.94
6.924	-39.699	762.46
6.8701	-39.587	761.97
6.8161	-39.475	761.49
6.7621	-39.364	761.01
6.7081	-39.252	760.52
6.6542	-39.14	760.04
6.6002	-39.029	759.55
6.5462	-38.917	759.07
6.4923	-38.805	758.58
6.4383	-38.693	758.1
6.3843	-38.582	757.62
6.3303	-38.47	757.13
6.2764	-38.358	756.65
6.2224	-38.246	756.16
6.1684	-38.135	755.68
6.1145	-38.023	755.19
6.0605	-37.911	754.71
6.0065	-37.799	754.22
5.9526	-37.688	753.74
5.8986	-37.576	753.26
5.8446	-37.464	752.77
5.7906	-37.352	752.29
5.7367	-37.241	751.8
5.6827	-37.129	751.32
5.6287	-37.017	750.83
5.5748	-36.905	750.35
5.5208	-36.794	749.87
5.4668	-36.682	749.38
5.4128	-36.57	748.9
5.3589	-36.458	748.41
5.3049	-36.347	747.93
5.2509	-36.235	747.44
5.197	-36.123	746.96
5.143	-36.012	746.48
5.089	-35.9	745.99
5.0351	-35.788	745.51
4.9811	-35.676	745.02
4.9271	-35.565	744.54
4.8731	-35.453	744.05
4.8192	-35.341	743.57
4.7652	-35.229	743.08
4.7112	-35.118	742.6
4.6573	-35.006	742.12
4.6033	-34.894	741.63
4.5493	-34.782	741.15
4.4953	-34.671	740.66
4.4414	-34.559	740.18
4.3874	-34.447	739.69
4.3334	-34.335	739.21
4.2795	-34.224	738.73
4.2255	-34.112	738.24
4.1715	-34	737.76
4.1176	-33.888	737.27
4.0636	-33.777	736.79
4.0096	-33.665	736.3
3.9556	-33.553	735.82
3.9017	-33.441	735.33
3.8477	-33.33	734.85
3.7937	-33.218	734.37
3.7398	-33.106	733.88
3.6858	-32.995	733.4
3.6318	-32.883	732.91
3.5778	-32.771	732.43
3.5239	-32.659	731.94
3.4699	-32.548	731.46
3.4159	-32.436	730.98
3.362	-32.324	730.49
3.308	-32.212	730.01
3.254	-32.101	729.52
3.2001	-31.989	729.04
3.1461	-31.877	728.55
3.0921	-31.765	728.07
3.0381	-31.654	727.59
2.9842	-31.542	727.1
2.9302	-31.43	726.62
2.8762	-31.318	726.13
2.8223	-31.207	725.65
2.7683	-31.095	725.16
2.7143	-30.983	724.68
2.6603	-30.871	724.19
2.6064	-30.76	723.71
2.5524	-30.648	723.23
2.4984	-30.536	722.74
2.4445	-30.424	722.26
2.3905	-30.313	721.77
2.3365	-30.201	721.29
2.2826	-30.089	720.8
2.2286	-29.978	720.32
2.1746	-29.866	719.84
2.1206	-29.754	719.35
2.0667	-29.642	718.87
2.0127	-29.531	718.38
1.9587	-29.419	717.9
1.9048	-29.307	717.41
1.8508	-29.195	716.93
1.7968	-29.084	716.45
1.7428	-28.972	715.96
1.6889	-28.86	715.48
1.6349	-28.748	714.99
1.5809	-28.637	714.51
1.527	-28.525	714.02
1.473	-28.413	713.54
1.419	-28.301	713.05
1.3651	-28.19	712.57
1.3111	-28.078	712.09
1.2571	-27.966	711.6
1.2031	-27.854	711.12
1.1492	-27.743	710.63
1.0952	-27.631	710.15
1.0412	-27.519	709.66
0.98726	-27.407	709.18
0.93329	-27.296	708.7
0.87932	-27.184	708.21
0.82535	-27.072	707.73
0.77138	-26.961	707.24
0.71741	-26.849	706.76
0.66344	-26.737	706.27
0.60947	-26.625	705.79
0.5555	-26.514	705.3
0.50153	-26.402	704.82
0.44756	-26.29	704.34
0.39359	-26.178	703.85
0.33962	-26.067	703.37
0.28564	-25.955	702.88
0.23167	-25.843	702.4
0.1777	-25.731	701.91
0.12373	-25.62	701.43
0.069762	-25.508	700.95
0.015792	-25.396	700.46
-0.038179	-25.284	699.98
-0.092149	-25.173	699.49
-0.14612	-25.061	699.01
-0.20009	-24.949	698.52
-0.25406	-24.837	698.04
-0.30803	-24.726	697.56
-0.362	-24.614	697.07
-0.41597	-24.502	696.59
-0.46994	-24.39	696.1
-0.52391	-24.279	695.62
-0.57788	-24.167	695.13
-0.63186	-24.055	694.65
-0.68583	-23.944	694.16
-0.7398	-23.832	693.68
-0.79377	-23.72	693.2
-0.84774	-23.608	692.71
-0.90171	-23.497	692.23
-0.95568	-23.385	691.74
-1.0096	-23.273	691.26
-1.0636	-23.161	690.77
-1.1176	-23.05	690.29
-1.1716	-22.938	689.81
-1.2255	-22.826	689.32
-1.2795	-22.714	688.84
-1.3335	-22.603	688.35
-1.3874	-22.491	687.87
-1.4414	-22.379	687.38
-1.4954	-22.267	686.9
-1.5494	-22.156	686.41
-1.6033	-22.044	685.93
-1.6573	-21.932	685.45
-1.7113	-21.82	684.96
-1.7652	-21.709	684.48
-1.8192	-21.597	683.99
-1.8732	-21.485	683.51
-1.9271	-21.373	683.02
-1.9811	-21.262	682.54
-2.0351	-21.15	682.06
-2.0891	-21.038	681.57
-2.143	-20.927	681.09
-2.197	-20.815	680.6
-2.251	-20.703	680.12
-2.3049	-20.591	679.63
-2.3589	-20.48	679.15
-2.4129	-20.368	678.67
-2.4669	-20.256	678.18
-2.5208	-20.144	677.7
-2.5748	-20.033	677.21
-2.6288	-19.921	676.73
-2.6827	-19.809	676.24
-2.7367	-19.697	675.76
-2.7907	-19.586	675.27
-2.8446	-19.474	674.79
-2.8986	-19.362	674.31
-2.9526	-19.25	673.82
-3.0066	-19.139	673.34
-3.0605	-19.027	672.85
-3.1145	-18.915	672.37
-3.1685	-18.803	671.88
-3.2224	-18.692	671.4
-3.2764	-18.58	670.92
-3.3304	-18.468	670.43
-3.3844	-18.356	669.95
-3.4383	-18.245	669.46
-3.4923	-18.133	668.98
-3.5463	-18.021	668.49
-3.6002	-17.91	668.01
-3.6542	-17.798	667.53
-3.7082	-17.686	667.04
-3.7621	-17.574	666.56
-3.8161	-17.463	666.07
-3.8701	-17.351	665.59
-3.9241	-17.239	665.1
-3.978	-17.127	664.62
-4.032	-17.016	664.13
-4.086	-16.904	663.65
-4.1399	-16.792	663.17
-4.1939	-16.68	662.68
-4.2479	-16.569	662.2
-4.3019	-16.457	661.71
-4.3558	-16.345	661.23
-4.4098	-16.233	660.74
-4.4638	-16.122	660.26
-4.5177	-16.01	659.78
-4.5717	-15.898	659.29
-4.6257	-15.786	658.81
-4.6796	-15.675	658.32
-4.7336	-15.563	657.84
-4.7876	-15.451	657.35
-4.8416	-15.339	656.87
-4.8955	-15.228	656.38
-4.9495	-15.116	655.9
-5.0035	-15.004	655.42
-5.0574	-14.893	654.93
-5.1114	-14.781	654.45
-5.1654	-14.669	653.96
-5.2194	-14.557	653.48
-5.2733	-14.446	652.99
-5.3273	-14.334	652.51
-5.3813	-14.222	652.03
-5.4352	-14.11	651.54
-5.4892	-13.999	651.06
-5.5432	-13.887	650.57
-5.5971	-13.775	650.09
-5.6511	-13.663	649.6
-5.7051	-13.552	649.12
-5.7591	-13.44	648.64
-5.813	-13.328	648.15
-5.867	-13.216	647.67
-5.921	-13.105	647.18
-5.9749	-12.993	646.7
-6.0289	-12.881	646.21
-6.0829	-12.769	645.73
-6.1369	-12.658	645.24
-6.1908	-12.546	644.76
-6.2448	-12.434	644.28
-6.2988	-12.322	643.79
-6.3527	-12.211	643.31
-6.4067	-12.099	642.82
-6.4607	-11.987	642.34
-6.5146	-11.876	641.85
-6.5686	-11.764	641.37
-6.6226	-11.652	640.89
-6.6766	-11.54	640.4
-6.7305	-11.429	639.92
-6.7845	-11.317	639.43
-6.8385	-11.205	638.95
-6.8924	-11.093	638.46
-6.9464	-10.982	637.98
-7.0004	-10.87	637.49
-7.0544	-10.758	637.01
-7.1083	-10.646	636.53
-7.1623	-10.535	636.04
-7.2163	-10.423	635.56
-7.2702	-10.311	635.07
-7.3242	-10.199	634.59
-7.3782	-10.088	634.1
-7.4321	-9.9759	633.62
-7.4861	-9.8642	633.14
-7.5401	-9.7524	632.65
-7.5941	-9.6407	632.17
-7.648	-9.529	631.68
-7.702	-9.4172	631.2
-7.756	-9.3055	630.71
-7.8099	-9.1937	630.23
-7.8639	-9.082	629.75
-7.9179	-8.9703	629.26
-7.9719	-8.8585	628.78
-8.0258	-8.7468	628.29
-8.0798	-8.635	627.81
-8.1338	-8.5233	627.32
-8.1877	-8.4116	626.84
-8.2417	-8.2998	626.35
-8.2957	-8.1881	625.87
-8.3496	-8.0763	625.39
-8.4036	-7.9646	624.9
-8.4576	-7.8529	624.42
-8.5116	-7.7411	623.93
-8.5655	-7.6294	623.45
-8.6195	-7.5176	622.96
-8.6735	-7.4059	622.48
-8.7274	-7.2942	622
-8.7814	-7.1824	621.51
-8.8354	-7.0707	621.03
-8.8894	-6.9589	620.54
-8.9433	-6.8472	620.06
-8.9973	-6.7354	619.57
-9.0513	-6.6237	619.09
-9.1052	-6.512	618.61
-9.1592	-6.4002	618.12
-9.2132	-6.2885	617.64
-9.2671	-6.1767	617.15
-9.3211	-6.065	616.67
-9.3751	-5.9533	616.18
-9.4291	-5.8415	615.7
-9.483	-5.7298	615.21
-9.537	-5.618	614.73
-9.591	-5.5063	614.25
-9.6449	-5.3946	613.76
-9.6989	-5.2828	613.28
-9.7529	-5.1711	612.79
-9.8069	-5.0593	612.31
-9.8608	-4.9476	611.82
-9.9148	-4.8359	611.34
-9.9688	-4.7241	610.86
-10.023	-4.6124	610.37
-10.077	-4.5006	609.89
-10.131	-4.3889	609.4
-10.185	-4.2772	608.92
-10.239	-4.1654	608.43
-10.293	-4.0537	607.95
-10.347	-3.9419	607.46
-10.401	-3.8302	606.98
-10.454	-3.7184	606.5
-10.508	-3.6067	606.01
-10.562	-3.495	605.53
-10.616	-3.3832	605.04
-10.67	-3.2715	604.56
-10.724	-3.1597	604.07
-10.778	-3.048	603.59
-10.832	-2.9363	603.11
-10.886	-2.8245	602.62
-10.94	-2.7128	602.14
-10.994	-2.601	601.65
-11.048	-2.4893	601.17
-11.102	-2.3776	600.68
-11.156	-2.2658	600.2
-11.21	-2.1541	599.72
-11.264	-2.0423	599.23
-11.318	-1.9306	598.75
-11.372	-1.8189	598.26
-11.426	-1.7071	597.78
-11.48	-1.5954	597.29
-11.534	-1.4836	596.81
-11.588	-1.3719	596.32
-11.642	-1.2602	595.84
-11.696	-1.1484	595.36
-11.75	-1.0367	594.87
-11.804	-0.92493	594.39
-11.858	-0.81319	593.9
-11.912	-0.70145	593.42
-11.966	-0.58971	592.93
-12.02	-0.47797	592.45
-12.074	-0.36623	591.97
-12.128	-0.25449	591.48
-12.182	-0.14275	591
-12.236	-0.031005	590.51
-12.289	0.080736	590.03
-12.343	0.19248	589.54
-12.397	0.30422	589.06
-12.451	0.41596	588.57
-12.505	0.5277	588.09
-12.559	0.63944	587.61
-12.613	0.75118	587.12
-12.667	0.86292	586.64
-12.721	0.97466	586.15
-12.775	1.0864	585.67
-12.829	1.1981	585.18
-12.883	1.3099	584.7
-12.937	1.4216	584.22
-12.991	1.5334	583.73
-13.045	1.6451	583.25
-13.099	1.7568	582.76
-13.153	1.8686	582.28
-13.207	1.9803	581.79
-13.261	2.0921	581.31
-13.315	2.2038	580.83
-13.369	2.3156	580.34
-13.423	2.4273	579.86
-13.477	2.539	579.37
-13.531	2.6508	578.89
-13.585	2.7625	578.4
-13.639	2.8743	577.92
-13.693	2.986	577.43
-13.747	3.0977	576.95
-13.801	3.2095	576.47
-13.855	3.3212	575.98
-13.909	3.433	575.5
-13.963	3.5447	575.01
-14.017	3.6564	574.53
-14.071	3.7682	574.04
-14.124	3.8799	573.56
-14.178	3.9917	573.08
-14.232	4.1034	572.59
-14.286	4.2151	572.11
-14.34	4.3269	571.62
-14.394	4.4386	571.14
-14.448	4.5504	570.65
-14.502	4.6621	570.17
-14.556	4.7738	569.69
-14.61	4.8856	569.2
-14.664	4.9973	568.72
-14.718	5.1091	568.23
-14.772	5.2208	567.75
-14.826	5.3325	567.26
-14.88	5.4443	566.78
-14.934	5.556	566.29
-14.988	5.6678	565.81
-15.042	5.7795	565.33
-15.096	5.8913	564.84
-15.15	6.003	564.36
-15.204	6.1147	563.87
-15.258	6.2265	563.39
-15.312	6.3382	562.9
-15.366	6.45	562.42
-15.42	6.5617	561.94
-15.474	6.6734	561.45
-15.528	6.7852	560.97
-15.582	6.8969	560.48
-15.636	7.0087	560
-15.69	7.1204	559.51
-15.744	7.2321	559.03
-15.798	7.3439	558.54
-15.852	7.4556	558.06
-15.906	7.5674	557.58
-15.959	7.6791	557.09
-16.013	7.7908	556.61
-16.067	7.9026	556.12
-16.121	8.0143	555.64
-16.175	8.1261	555.15
-16.229	8.2378	554.67
-16.283	8.3495	554.19
-16.337	8.4613	553.7
-16.391	8.573	553.22
-16.445	8.6848	552.73
-16.499	8.7965	552.25
-16.553	8.9083	551.76
-16.607	9.02	551.28
-16.661	9.1317	550.8
-16.715	9.2435	550.31
-16.769	9.3552	549.83
-16.823	9.467	549.34
-16.877	9.5787	548.86
-16.931	9.6904	548.37
-16.985	9.8022	547.89
-17.039	9.9139	547.4
-17.093	10.026	546.92
-17.147	10.137	546.44
-17.201	10.249	545.95
-17.255	10.361	545.47
-17.309	10.473	544.98
-17.363	10.584	544.5
-17.417	10.696	544.01
-17.471	10.808	543.53
-17.525	10.92	543.05
-17.579	11.031	542.56
-17.633	11.143	542.08
-17.687	11.255	541.59
-17.741	11.367	541.11
-17.794	11.478	540.62
-17.848	11.59	540.14
-17.902	11.702	539.65
-17.956	11.814	539.17
-18.01	11.925	538.69
-18.064	12.037	538.2
-18.118	12.149	537.72
-18.172	12.26	537.23
-18.226	12.372	536.75
-18.28	12.484	536.26
-18.334	12.596	535.78
-18.388	12.707	535.3
-18.442	12.819	534.81
-18.496	12.931	534.33
-18.55	13.043	533.84
-18.604	13.154	533.36
-18.658	13.266	532.87
-18.712	13.378	532.39
-18.766	13.49	531.91
-18.82	13.601	531.42
-18.874	13.713	530.94
-18.928	13.825	530.45
-18.982	13.937	529.97
-19.036	14.048	529.48
-19.09	14.16	529
-19.144	14.272	528.51
-19.198	14.384	528.03
-19.252	14.495	527.55
-19.306	14.607	527.06
-19.36	14.719	526.58
-19.414	14.831	526.09
-19.468	14.942	525.61
-19.522	15.054	525.12
-19.576	15.166	524.64
-19.629	15.277	524.16
-19.683	15.389	523.67
-19.737	15.501	523.19
-19.791	15.613	522.7
-19.845	15.724	522.22
-19.899	15.836	521.73
-19.953	15.948	521.25
-20.007	16.06	520.77
-20.061	16.171	520.28
-20.115	16.283	519.8
-20.169	16.395	519.31
-20.223	16.507	518.83
-20.277	16.618	518.34
-20.331	16.73	517.86
-20.385	16.842	517.37
-20.439	16.954	516.89
-20.493	17.065	516.41
-20.547	17.177	515.92
-20.601	17.289	515.44
-20.655	17.401	514.95
-20.709	17.512	514.47
-20.763	17.624	513.98
-20.817	17.736	513.5
-20.871	17.848	513.02
-20.925	17.959	512.53
-20.979	18.071	512.05
-21.033	18.183	511.56
-21.087	18.294	511.08
-21.141	18.406	510.59
-21.195	18.518	510.11
-21.249	18.63	509.62
-21.303	18.741	509.14
-21.357	18.853	508.66
-21.411	18.965	508.17
-21.464	19.077	507.69
-21.518	19.188	507.2
-21.572	19.3	506.72
-21.626	19.412	506.23
-21.68	19.524	505.75
-21.734	19.635	505.27
-21.788	19.747	504.78
-21.842	19.859	504.3
-21.896	19.971	503.81
-21.95	20.082	503.33
-22.004	20.194	502.84
-22.058	20.306	502.36
-22.112	20.418	501.88
-22.166	20.529	501.39
-22.22	20.641	500.91
-22.274	20.753	500.42
-22.328	20.865	499.94
-22.382	20.976	499.45
-22.436	21.088	498.97
-22.49	21.2	498.48
-22.544	21.311	498
-22.598	21.423	497.52
-22.652	21.535	497.03
-22.706	21.647	496.55
-22.76	21.758	496.06
-22.814	21.87	495.58
-22.868	21.982	495.09
-22.922	22.094	494.61
-22.976	22.205	494.13
-23.03	22.317	493.64
-23.084	22.429	493.16
-23.138	22.541	492.67
-23.192	22.652	492.19
-23.246	22.764	491.7
-23.299	22.876	491.22
-23.353	22.988	490.73
-23.407	23.099	490.25
-23.461	23.211	489.77
-23.515	23.323	489.28
-23.569	23.435	488.8
-23.623	23.546	488.31
-23.677	23.658	487.83
-23.731	23.77	487.34
-23.785	23.882	486.86
-23.839	23.993	486.38
-23.893	24.105	485.89
-23.947	24.217	485.41
-24.001	24.328	484.92
-24.055	24.44	484.44
-24.109	24.552	483.95
-24.163	24.664	483.47
-24.217	24.775	482.99
-24.271	24.887	482.5
-24.325	24.999	482.02
-24.379	25.111	481.53
-24.433	25.222	481.05
-24.487	25.334	480.56
-24.541	25.446	480.08
-24.595	25.558	479.59
-24.649	25.669	479.11
-24.703	25.781	478.63
-24.757	25.893	478.14
-24.811	26.005	477.66
-24.865	26.116	477.17
-24.919	26.228	476.69
-24.973	26.34	476.2
-25.027	26.452	475.72
-25.081	26.563	475.24
-25.134	26.675	474.75
-25.188	26.787	474.27
-25.242	26.899	473.78
-25.296	27.01	473.3
-25.35	27.122	472.81
-25.404	27.234	472.33
-25.458	27.345	471.85
-25.512	27.457	471.36
-25.566	27.569	470.88
-25.62	27.681	470.39
-25.674	27.792	469.91
-25.728	27.904	469.42
-25.782	28.016	468.94
-25.836	28.128	468.45
-25.89	28.239	467.97
-25.944	28.351	467.49
-25.998	28.463	467
-26.052	28.575	466.52
-26.106	28.686	466.03
-26.16	28.798	465.55
-26.214	28.91	465.06
-26.268	29.022	464.58
-26.322	29.133	464.1
-26.376	29.245	463.61
-26.43	29.357	463.13
-26.484	29.469	462.64
-26.538	29.58	462.16
-26.592	29.692	461.67
-26.646	29.804	461.19
-26.7	29.916	460.7
-26.754	30.027	460.22
-26.808	30.139	459.74
-26.862	30.251	459.25
-26.916	30.362	458.77
-26.969	30.474	458.28
-27.023	30.586	457.8
-27.077	30.698	457.31
-27.131	30.809	456.83
