-41.803	73.224	811.57
-41.772	73.307	811.07
-41.741	73.391	810.58
-41.711	73.475	810.09
-41.68	73.559	809.6
-41.65	73.642	809.11
-41.619	73.726	808.61
-41.588	73.81	808.12
-41.558	73.894	807.63
-41.527	73.977	807.14
-41.497	74.061	806.65
-41.466	74.145	806.15
-41.435	74.229	805.66
-41.405	74.312	805.17
-41.374	74.396	804.68
-41.343	74.48	804.19
-41.313	74.563	803.69
-41.282	74.647	803.2
-41.252	74.731	802.71
-41.221	74.815	802.22
-41.19	74.898	801.73
-41.16	74.982	801.23
-41.129	75.066	800.74
-41.099	75.15	800.25
-41.068	75.233	799.76
-41.037	75.317	799.27
-41.007	75.401	798.77
-40.976	75.485	798.28
-40.945	75.568	797.79
-40.915	75.652	797.3
-40.884	75.736	796.81
-40.854	75.819	796.31
-40.823	75.903	795.82
-40.792	75.987	795.33
-40.762	76.071	794.84
-40.731	76.154	794.35
-40.701	76.238	793.85
-40.67	76.322	793.36
-40.639	76.406	792.87
-40.609	76.489	792.38
-40.578	76.573	791.89
-40.548	76.657	791.39
-40.517	76.741	790.9
-40.486	76.824	790.41
-40.456	76.908	789.92
-40.425	76.992	789.43
-40.394	77.076	788.94
-40.364	77.159	788.44
-40.333	77.243	787.95
-40.303	77.327	787.46
-40.272	77.41	786.97
-40.241	77.494	786.48
-40.211	77.578	785.98
-40.18	77.662	785.49
-40.15	77.745	785
-40.119	77.829	784.51
-40.088	77.913	784.02
-40.058	77.997	783.52
-40.027	78.08	783.03
-39.996	78.164	782.54
-39.966	78.248	782.05
-39.935	78.332	781.56
-39.905	78.415	781.06
-39.874	78.499	780.57
-39.843	78.583	780.08
-39.813	78.666	779.59
-39.782	78.75	779.1
-39.752	78.834	778.6
-39.721	78.918	778.11
-39.69	79.001	777.62
-39.66	79.085	777.13
-39.629	79.169	776.64
-39.598	79.253	776.14
-39.568	79.336	775.65
-39.537	79.42	775.16
-39.507	79.504	774.67
-39.476	79.588	774.18
-39.445	79.671	773.68
-39.415	79.755	773.19
-39.384	79.839	772.7
-39.354	79.922	772.21
-39.323	80.006	771.72
-39.292	80.09	771.22
-39.262	80.174	770.73
-39.231	80.257	770.24
-39.2	80.341	769.75
-39.17	80.425	769.26
-39.139	80.509	768.76
-39.109	80.592	768.27
-39.078	80.676	767.78
-39.047	80.76	767.29
-39.017	80.844	766.8
-38.986	80.927	766.3
-38.956	81.011	765.81
-38.925	81.095	765.32
-38.894	81.179	764.83
-38.864	81.262	764.34
-38.833	81.346	763.84
-38.802	81.43	763.35
-38.772	81.513	762.86
-38.741	81.597	762.37
-38.711	81.681	761.88
-38.68	81.765	761.38
-38.649	81.848	760.89
-38.619	81.932	760.4
-38.588	82.016	759.91
-38.558	82.1	759.42
-38.527	82.183	758.92
-38.496	82.267	758.43
-38.466	82.351	757.94
-38.435	82.435	757.45
-38.405	82.518	756.96
-38.374	82.602	756.46
-38.343	82.686	755.97
-38.313	82.769	755.48
-38.282	82.853	754.99
-38.251	82.937	754.5
-38.221	83.021	754
-38.19	83.104	753.51
-38.16	83.188	753.02
-38.129	83.272	752.53
-38.098	83.356	752.04
-38.068	83.439	751.54
-38.037	83.523	751.05
-38.007	83.607	750.56
-37.976	83.691	750.07
-37.945	83.774	749.58
-37.915	83.858	749.08
-37.884	83.942	748.59
-37.853	84.025	748.1
-37.823	84.109	747.61
-37.792	84.193	747.12
-37.762	84.277	746.62
-37.731	84.36	746.13
-37.7	84.444	745.64
-37.67	84.528	745.15
-37.639	84.612	744.66
-37.609	84.695	744.16
-37.578	84.779	743.67
-37.547	84.863	743.18
-37.517	84.947	742.69
-37.486	85.03	742.2
-37.455	85.114	741.7
-37.425	85.198	741.21
-37.394	85.282	740.72
-37.364	85.365	740.23
-37.333	85.449	739.74
-37.302	85.533	739.24
-37.272	85.616	738.75
-37.241	85.7	738.26
-37.211	85.784	737.77
-37.18	85.868	737.28
-37.149	85.951	736.78
-37.119	86.035	736.29
-37.088	86.119	735.8
-37.057	86.203	735.31
-37.027	86.286	734.82
-36.996	86.37	734.32
-36.966	86.454	733.83
-36.935	86.538	733.34
-36.904	86.621	732.85
-36.874	86.705	732.36
-36.843	86.789	731.86
-36.813	86.872	731.37
-36.782	86.956	730.88
-36.751	87.04	730.39
-36.721	87.124	729.9
-36.69	87.207	729.4
-36.659	87.291	728.91
-36.629	87.375	728.42
-36.598	87.459	727.93
-36.568	87.542	727.44
-36.537	87.626	726.94
-36.506	87.71	726.45
-36.476	87.794	725.96
-36.445	87.877	725.47
-36.415	87.961	724.98
-36.384	88.045	724.48
-36.353	88.128	723.99
-36.323	88.212	723.5
-36.292	88.296	723.01
-36.262	88.38	722.52
-36.231	88.463	722.02
-36.2	88.547	721.53
-36.17	88.631	721.04
-36.139	88.715	720.55
-36.108	88.798	720.06
-36.078	88.882	719.56
-36.047	88.966	719.07
-36.017	89.05	718.58
-35.986	89.133	718.09
-35.955	89.217	717.6
-35.925	89.301	717.1
-35.894	89.385	716.61
-35.864	89.468	716.12
-35.833	89.552	715.63
-35.802	89.636	715.14
-35.772	89.719	714.65
-35.741	89.803	714.15
-35.71	89.887	713.66
-35.68	89.971	713.17
-35.649	90.054	712.68
-35.619	90.138	712.19
-35.588	90.222	711.69
-35.557	90.306	711.2
-35.527	90.389	710.71
-35.496	90.473	710.22
-35.466	90.557	709.73
-35.435	90.641	709.23
-35.404	90.724	708.74
-35.374	90.808	708.25
-35.343	90.892	707.76
-35.312	90.975	707.27
-35.282	91.059	706.77
-35.251	91.143	706.28
-35.221	91.227	705.79
-35.19	91.31	705.3
-35.159	91.394	704.81
-35.129	91.478	704.31
-35.098	91.562	703.82
-35.068	91.645	703.33
-35.037	91.729	702.84
-35.006	91.813	702.35
-34.976	91.897	701.85
-34.945	91.98	701.36
-34.914	92.064	700.87
-34.884	92.148	700.38
-34.853	92.231	699.89
-34.823	92.315	699.39
-34.792	92.399	698.9
-34.761	92.483	698.41
-34.731	92.566	697.92
-34.7	92.65	697.43
-34.67	92.734	696.93
-34.639	92.818	696.44
-34.608	92.901	695.95
-34.578	92.985	695.46
-34.547	93.069	694.97
-34.517	93.153	694.47
-34.486	93.236	693.98
-34.455	93.32	693.49
-34.425	93.404	693
-34.394	93.488	692.51
-34.363	93.571	692.01
-34.333	93.655	691.52
-34.302	93.739	691.03
-34.272	93.822	690.54
-34.241	93.906	690.05
-34.21	93.99	689.55
-34.18	94.074	689.06
-34.149	94.157	688.57
-34.119	94.241	688.08
-34.088	94.325	687.59
-34.057	94.409	687.09
-34.027	94.492	686.6
-33.996	94.576	686.11
-33.965	94.66	685.62
-33.935	94.744	685.13
-33.904	94.827	684.63
-33.874	94.911	684.14
-33.843	94.995	683.65
-33.812	95.078	683.16
-33.782	95.162	682.67
-33.751	95.246	682.17
-33.721	95.33	681.68
-33.69	95.413	681.19
-33.659	95.497	680.7
-33.629	95.581	680.21
-33.598	95.665	679.71
-33.567	95.748	679.22
-33.537	95.832	678.73
-33.506	95.916	678.24
-33.476	96	677.75
-33.445	96.083	677.25
-33.414	96.167	676.76
-33.384	96.251	676.27
-33.353	96.335	675.78
-33.323	96.418	675.29
-33.292	96.502	674.79
-33.261	96.586	674.3
-33.231	96.669	673.81
-33.2	96.753	673.32
-33.169	96.837	672.83
-33.139	96.921	672.33
-33.108	97.004	671.84
-33.078	97.088	671.35
-33.047	97.172	670.86
-33.016	97.256	670.37
-32.986	97.339	669.87
-32.955	97.423	669.38
-32.925	97.507	668.89
-32.894	97.591	668.4
-32.863	97.674	667.91
-32.833	97.758	667.41
-32.802	97.842	666.92
-32.771	97.925	666.43
-32.741	98.009	665.94
-32.71	98.093	665.45
-32.68	98.177	664.95
-32.649	98.26	664.46
-32.618	98.344	663.97
-32.588	98.428	663.48
-32.557	98.512	662.99
-32.527	98.595	662.49
-32.496	98.679	662
-32.465	98.763	661.51
-32.435	98.847	661.02
-32.404	98.93	660.53
-32.374	99.014	660.03
-32.343	99.098	659.54
-32.312	99.181	659.05
-32.282	99.265	658.56
-32.251	99.349	658.07
-32.22	99.433	657.57
-32.19	99.516	657.08
-32.159	99.6	656.59
-32.129	99.684	656.1
-32.098	99.768	655.61
-32.067	99.851	655.11
-32.037	99.935	654.62
-32.006	100.02	654.13
-31.976	100.1	653.64
-31.945	100.19	653.15
-31.914	100.27	652.65
-31.884	100.35	652.16
-31.853	100.44	651.67
-31.822	100.52	651.18
-31.792	100.6	650.69
-31.761	100.69	650.19
-31.731	100.77	649.7
-31.7	100.86	649.21
-31.669	100.94	648.72
-31.639	101.02	648.23
-31.608	101.11	647.73
-31.578	101.19	647.24
-31.547	101.27	646.75
-31.516	101.36	646.26
-31.486	101.44	645.77
-31.455	101.53	645.27
-31.424	101.61	644.78
-31.394	101.69	644.29
-31.363	101.78	643.8
-31.333	101.86	643.31
-31.302	101.94	642.81
-31.271	102.03	642.32
-31.241	102.11	641.83
-31.21	102.2	641.34
-31.18	102.28	640.85
-31.149	102.36	640.35
-31.118	102.45	639.86
-31.088	102.53	639.37
-31.057	102.61	638.88
-31.026	102.7	638.39
-30.996	102.78	637.9
-30.965	102.87	637.4
-30.935	102.95	636.91
-30.904	103.03	636.42
-30.873	103.12	635.93
-30.843	103.2	635.44
-30.812	103.28	634.94
-30.782	103.37	634.45
-30.751	103.45	633.96
-30.72	103.54	633.47
-30.69	103.62	632.98
-30.659	103.7	632.48
-30.629	103.79	631.99
-30.598	103.87	631.5
-30.567	103.95	631.01
-30.537	104.04	630.52
-30.506	104.12	630.02
-30.475	104.21	629.53
-30.445	104.29	629.04
-30.414	104.37	628.55
-30.384	104.46	628.06
-30.353	104.54	627.56
-30.322	104.62	627.07
-30.292	104.71	626.58
-30.261	104.79	626.09
-30.231	104.88	625.6
-30.2	104.96	625.1
-30.169	105.04	624.61
-30.139	105.13	624.12
-30.108	105.21	623.63
-30.077	105.29	623.14
-30.047	105.38	622.64
-30.016	105.46	622.15
-29.986	105.55	621.66
-29.955	105.63	621.17
-29.924	105.71	620.68
-29.894	105.8	620.18
-29.863	105.88	619.69
-29.833	105.96	619.2
-29.802	106.05	618.71
-29.771	106.13	618.22
-29.741	106.22	617.72
-29.71	106.3	617.23
-29.679	106.38	616.74
-29.649	106.47	616.25
-29.618	106.55	615.76
-29.588	106.63	615.26
-29.557	106.72	614.77
-29.526	106.8	614.28
-29.496	106.89	613.79
-29.465	106.97	613.3
-29.435	107.05	612.8
-29.404	107.14	612.31
-29.373	107.22	611.82
-29.343	107.3	611.33
-29.312	107.39	610.84
-29.281	107.47	610.34
-29.251	107.55	609.85
-29.22	107.64	609.36
-29.19	107.72	608.87
-29.159	107.81	608.38
-29.128	107.89	607.88
-29.098	107.97	607.39
-29.067	108.06	606.9
-29.037	108.14	606.41
-29.006	108.22	605.92
-28.975	108.31	605.42
-28.945	108.39	604.93
-28.914	108.48	604.44
-28.883	108.56	603.95
-28.853	108.64	603.46
-28.822	108.73	602.96
-28.792	108.81	602.47
-28.761	108.89	601.98
-28.73	108.98	601.49
-28.7	109.06	601
-28.669	109.15	600.5
-28.639	109.23	600.01
-28.608	109.31	599.52
-28.577	109.4	599.03
-28.547	109.48	598.54
-28.516	109.56	598.04
-28.486	109.65	597.55
-28.455	109.73	597.06
-28.424	109.82	596.57
-28.394	109.9	596.08
-28.363	109.98	595.58
-28.332	110.07	595.09
-28.302	110.15	594.6
-28.271	110.23	594.11
-28.241	110.32	593.62
-28.21	110.4	593.12
-28.179	110.49	592.63
-28.149	110.57	592.14
-28.118	110.65	591.65
-28.088	110.74	591.16
-28.057	110.82	590.66
-28.026	110.9	590.17
-27.996	110.99	589.68
-27.965	111.07	589.19
-27.934	111.16	588.7
-27.904	111.24	588.2
-27.873	111.32	587.71
-27.843	111.41	587.22
-27.812	111.49	586.73
-27.781	111.57	586.24
-27.751	111.66	585.74
-27.72	111.74	585.25
-27.69	111.83	584.76
-27.659	111.91	584.27
-27.628	111.99	583.78
-27.598	112.08	583.28
-27.567	112.16	582.79
-27.536	112.24	582.3
-27.506	112.33	581.81
-27.475	112.41	581.32
-27.445	112.5	580.82
-27.414	112.58	580.33
-27.383	112.66	579.84
-27.353	112.75	579.35
-27.322	112.83	578.86
-27.292	112.91	578.36
-27.261	113	577.87
-27.23	113.08	577.38
-27.2	113.17	576.89
-27.169	113.25	576.4
-27.138	113.33	575.9
-27.108	113.42	575.41
-27.077	113.5	574.92
-27.047	113.58	574.43
-27.016	113.67	573.94
-26.985	113.75	573.44
-26.955	113.84	572.95
-26.924	113.92	572.46
-26.894	114	571.97
-26.863	114.09	571.48
-26.832	114.17	570.98
-26.802	114.25	570.49
-26.771	114.34	570
-26.741	114.42	569.51
-26.71	114.5	569.02
-26.679	114.59	568.52
-26.649	114.67	568.03
-26.618	114.76	567.54
-26.587	114.84	567.05
-26.557	114.92	566.56
-26.526	115.01	566.06
-26.496	115.09	565.57
-26.465	115.17	565.08
-26.434	115.26	564.59
-26.404	115.34	564.1
-26.373	115.43	563.6
-26.343	115.51	563.11
-26.312	115.59	562.62
-26.281	115.68	562.13
-26.251	115.76	561.64
-26.22	115.84	561.15
-26.189	115.93	560.65
-26.159	116.01	560.16
-26.128	116.1	559.67
-26.098	116.18	559.18
-26.067	116.26	558.69
-26.036	116.35	558.19
-26.006	116.43	557.7
-25.975	116.51	557.21
-25.945	116.6	556.72
-25.914	116.68	556.23
-25.883	116.77	555.73
-25.853	116.85	555.24
-25.822	116.93	554.75
-25.791	117.02	554.26
-25.761	117.1	553.77
-25.73	117.18	553.27
-25.7	117.27	552.78
-25.669	117.35	552.29
-25.638	117.44	551.8
-25.608	117.52	551.31
-25.577	117.6	550.81
-25.547	117.69	550.32
-25.516	117.77	549.83
-25.485	117.85	549.34
-25.455	117.94	548.85
-25.424	118.02	548.35
-25.393	118.11	547.86
-25.363	118.19	547.37
-25.332	118.27	546.88
-25.302	118.36	546.39
-25.271	118.44	545.89
-25.24	118.52	545.4
-25.21	118.61	544.91
-25.179	118.69	544.42
-25.149	118.78	543.93
-25.118	118.86	543.43
-25.087	118.94	542.94
-25.057	119.03	542.45
-25.026	119.11	541.96
-24.995	119.19	541.47
-24.965	119.28	540.97
-24.934	119.36	540.48
-24.904	119.45	539.99
-24.873	119.53	539.5
-24.842	119.61	539.01
-24.812	119.7	538.51
-24.781	119.78	538.02
-24.751	119.86	537.53
-24.72	119.95	537.04
-24.689	120.03	536.55
-24.659	120.12	536.05
-24.628	120.2	535.56
-24.598	120.28	535.07
-24.567	120.37	534.58
-24.536	120.45	534.09
-24.506	120.53	533.59
-24.475	120.62	533.1
-24.444	120.7	532.61
-24.414	120.79	532.12
-24.383	120.87	531.63
-24.353	120.95	531.13
-24.322	121.04	530.64
-24.291	121.12	530.15
-24.261	121.2	529.66
-24.23	121.29	529.17
-24.2	121.37	528.67
-24.169	121.45	528.18
-24.138	121.54	527.69
-24.108	121.62	527.2
-24.077	121.71	526.71
-24.046	121.79	526.21
-24.016	121.87	525.72
-23.985	121.96	525.23
-23.955	122.04	524.74
-23.924	122.12	524.25
-23.893	122.21	523.75
-23.863	122.29	523.26
-23.832	122.38	522.77
-23.802	122.46	522.28
-23.771	122.54	521.79
-23.74	122.63	521.29
-23.71	122.71	520.8
-23.679	122.79	520.31
-23.648	122.88	519.82
-23.618	122.96	519.33
-23.587	123.05	518.83
-23.557	123.13	518.34
-23.526	123.21	517.85
-23.495	123.3	517.36
-23.465	123.38	516.87
-23.434	123.46	516.37
-23.404	123.55	515.88
-23.373	123.63	515.39
-23.342	123.72	514.9
-23.312	123.8	514.41
-23.281	123.88	513.91
-23.25	123.97	513.42
-23.22	124.05	512.93
-23.189	124.13	512.44
-23.159	124.22	511.95
-23.128	124.3	511.45
-23.097	124.39	510.96
-23.067	124.47	510.47
-23.036	124.55	509.98
