7.9567e-05	0.00025859	0	0.00011935	0.00025859	0	0.00013924	0.00021881	0	9.9459e-05	0.00015913	0	5.9675e-05	7.9567e-05	0	3.9784e-05	0	0	0	0	3.9784e-05	3.9784e-05	5.9675e-05	0	3.9784e-05	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	3.9784e-05	0	1.9892e-05	1.9892e-05	0	3.9784e-05	1.9892e-05	0
0.00015913	0.00053708	1.9892e-05	0.00043762	0.00055697	5.9675e-05	0.00027849	0.00035805	0	0.00011935	0.00013924	0	0	3.9784e-05	0	0	0	0	0	0	0.00011935	0.00019892	7.9567e-05	0	0.00011935	7.9567e-05	3.9784e-05	1.9892e-05	1.9892e-05	3.9784e-05	1.9892e-05	0	1.9892e-05	3.9784e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011935	0.00021881	0	7.9567e-05	5.9675e-05	0	3.9784e-05	0	0
0.00011935	0.00019892	1.9892e-05	0.00015913	0.00025859	3.9784e-05	0.00035805	7.9567e-05	7.9567e-05	3.9784e-05	7.9567e-05	0	7.9567e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00015913	0.0004774	1.9892e-05	0.00049729	0.00039784	7.9567e-05	0.00021881	3.9784e-05	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	9.9459e-05	0.00013924	0	0	9.9459e-05	9.9459e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011935	0.00019892	0	0	3.9784e-05	0	0	0	0
1.9892e-05	0.00021881	0	1.9892e-05	0.0002387	0	3.9784e-05	0.0002387	0	7.9567e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9675e-05	0.00019892	3.9784e-05	0.00015913	0.0002387	0.00015913	0	0	0.00015913
7.9567e-05	0.00029838	0	7.9567e-05	0.00025859	0	7.9567e-05	0.0002387	0	3.9784e-05	0.00017903	0	0	0.00011935	0	0	5.9675e-05	0	0	0	7.9567e-05	7.9567e-05	7.9567e-05	3.9784e-05	7.9567e-05	3.9784e-05	3.9784e-05	1.9892e-05	1.9892e-05	3.9784e-05	3.9784e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	3.9784e-05	3.9784e-05	1.9892e-05	0	0	0	0	3.9784e-05	3.9784e-05	0	1.9892e-05	0	0	0	0	0
1.9892e-05	0.00027849	0	3.9784e-05	0.00025859	0	3.9784e-05	0.00029838	0	7.9567e-05	0.00025859	0	3.9784e-05	0.00015913	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9567e-05	0.00011935	0	0.00017903	3.9784e-05	0	0.00011935	0.00011935	0
1.9892e-05	0.00015913	0	1.9892e-05	0.00015913	0	3.9784e-05	9.9459e-05	0	1.9892e-05	7.9567e-05	0	1.9892e-05	3.9784e-05	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	5.9675e-05	0	1.9892e-05	3.9784e-05	0	1.9892e-05	3.9784e-05	0
0.00021881	0.00051719	3.9784e-05	0.00055697	0.00051719	0.00011935	0.00035805	0.0002387	5.9675e-05	0.00015913	0	0	0	0	0	0	0	0	0	0	0.00013924	0.00025859	3.9784e-05	0	0.00013924	7.9567e-05	0	0	3.9784e-05	3.9784e-05	0	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9784e-05	3.9784e-05	0	0	0	0	0	0	0
0	0.00015913	0	0	0.00011935	0	0	9.9459e-05	0	0	7.9567e-05	0	0	5.9675e-05	0	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	1.9892e-05	0	0	1.9892e-05	0	0
3.9784e-05	0.00031827	0	0.00011935	0.00025859	0	0.00011935	0.00015913	0	3.9784e-05	5.9675e-05	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	5.9675e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013924	0.00017903	0	0.00013924	0	0	3.9784e-05	0	0
7.9567e-05	0.00025859	0	0.00019892	0.00015913	0	0.00015913	7.9567e-05	0	7.9567e-05	0	0	0	0	0	0	0	0	0	0	1.9892e-05	0	0	0	1.9892e-05	5.9675e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9675e-05	3.9784e-05	0	0	0	0	0	0	0
0.00011935	0.00041773	0	0.00035805	0.00027849	0	0.00011935	0.00013924	0	3.9784e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	9.9459e-05	7.9567e-05	1.9892e-05	0	9.9459e-05	0.00013924	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9459e-05	9.9459e-05	0	3.9784e-05	1.9892e-05	0	1.9892e-05	0	0
3.9784e-05	0.00017903	0	9.9459e-05	0.00011935	0	3.9784e-05	9.9459e-05	0	3.9784e-05	7.9567e-05	0	3.9784e-05	3.9784e-05	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.9784e-05	0.00025859	0	7.9567e-05	0.00019892	0	7.9567e-05	7.9567e-05	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	1.9892e-05	0	0	0	1.9892e-05	3.9784e-05	3.9784e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011935	0.00025859	7.9567e-05	7.9567e-05	7.9567e-05	7.9567e-05	0	0	0
1.9892e-05	0.00025859	0	3.9784e-05	0.00027849	0	3.9784e-05	0.00017903	0	3.9784e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	3.9784e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9567e-05	0.00021881	0	1.9892e-05	0.00019892	0	0	3.9784e-05	5.9675e-05
1.9892e-05	0.00037794	0	7.9567e-05	0.00037794	0	5.9675e-05	0.00011935	0	0	3.9784e-05	0	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9784e-05	0.00015913	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017903	0.00035805	5.9675e-05	1.9892e-05	7.9567e-05	1.9892e-05	0	0	0
3.9784e-05	0.00017903	0	1.9892e-05	0.00013924	0	1.9892e-05	0.00011935	0	1.9892e-05	0.00011935	0	3.9784e-05	7.9567e-05	0	0	0	0	0	0	1.9892e-05	1.9892e-05	1.9892e-05	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	1.9892e-05	0	0	3.9784e-05	0	0
0.00017903	0.00025859	3.9784e-05	0.00017903	0.0002387	3.9784e-05	0.00019892	0.00019892	3.9784e-05	0.00011935	7.9567e-05	0	3.9784e-05	0	0	0	0	0	0	0	9.9459e-05	7.9567e-05	0.00011935	0	9.9459e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.00011935	0	0	9.9459e-05	0	0	7.9567e-05	0	0	5.9675e-05	0	0	3.9784e-05	0	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.9567e-05	0.00021881	0	9.9459e-05	0.00019892	0	7.9567e-05	0.00013924	0	3.9784e-05	7.9567e-05	0	1.9892e-05	0	0	0	0	0	0	0	5.9675e-05	5.9675e-05	3.9784e-05	1.9892e-05	5.9675e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9892e-05	0.00015913	0	1.9892e-05	0.00015913	0	3.9784e-05	7.9567e-05	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9784e-05	0.00011935	1.9892e-05	3.9784e-05	7.9567e-05	3.9784e-05	0	0	0
3.9784e-05	0.00015913	0	3.9784e-05	9.9459e-05	0	3.9784e-05	7.9567e-05	0	3.9784e-05	5.9675e-05	0	3.9784e-05	0	0	0	0	0	0	0	1.9892e-05	0	0	0	1.9892e-05	1.9892e-05	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	1.9892e-05	0	0	1.9892e-05	0	0
0.00017903	0.00039784	3.9784e-05	0.00031827	0.00027849	7.9567e-05	7.9567e-05	0.00013924	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0.00013924	0.00011935	3.9784e-05	0	0.00013924	3.9784e-05	0	0	3.9784e-05	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0
5.9675e-05	0.00013924	0	3.9784e-05	0.00011935	0	3.9784e-05	0.00011935	0	7.9567e-05	7.9567e-05	0	3.9784e-05	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	1.9892e-05	3.9784e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00019892	0.00035805	3.9784e-05	0.00039784	0.00019892	3.9784e-05	0.00017903	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0.00013924	7.9567e-05	0	0	0.00013924	7.9567e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9784e-05	3.9784e-05	0	0	0	0	0	0	0
0.00015913	0.00025859	3.9784e-05	0.00013924	0.00015913	1.9892e-05	5.9675e-05	9.9459e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0.00011935	7.9567e-05	7.9567e-05	0	0.00011935	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9784e-05	3.9784e-05	0	3.9784e-05	0	0	0	0	0
0	0.00011935	0	0	9.9459e-05	0	0	7.9567e-05	0	0	5.9675e-05	0	0	3.9784e-05	0	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00021881	0.00029838	5.9675e-05	0.00019892	0.00025859	1.9892e-05	0.00013924	0.00013924	1.9892e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0.00017903	0.00017903	9.9459e-05	0	0.00017903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00025859	0.00035805	7.9567e-05	0.00029838	0.00017903	1.9892e-05	7.9567e-05	3.9784e-05	0	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0.0002387	9.9459e-05	0	0	0.0002387	7.9567e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9784e-05	3.9784e-05	0	0	0	0	0	0	0
5.9675e-05	0.00015913	0	5.9675e-05	0.00013924	0	7.9567e-05	0.00011935	0	5.9675e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	3.9784e-05	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.9784e-05	0.00013924	0	5.9675e-05	9.9459e-05	0	3.9784e-05	9.9459e-05	0	7.9567e-05	3.9784e-05	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.9784e-05	0.00019892	0	0.00011935	0.00013924	0	5.9675e-05	3.9784e-05	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9784e-05	7.9567e-05	0	0	3.9784e-05	0	0	0	0
0	0.00013924	0	0	9.9459e-05	0	0	7.9567e-05	0	0	5.9675e-05	0	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	1.9892e-05	0	0	1.9892e-05	0	0
3.9784e-05	0.00033816	0	7.9567e-05	0.00033816	0	7.9567e-05	0.00017903	0	0	3.9784e-05	0	0	0	0	0	0	0	0	0	1.9892e-05	3.9784e-05	0	0	1.9892e-05	1.9892e-05	1.9892e-05	0	3.9784e-05	0.00011935	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9459e-05	0.00015913	0	3.9784e-05	1.9892e-05	0	0	0	0
0.00013924	0.00031827	1.9892e-05	0.00025859	0.0002387	3.9784e-05	5.9675e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	9.9459e-05	0.00013924	1.9892e-05	0	9.9459e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9784e-05	7.9567e-05	0	0	3.9784e-05	0	0	0	0
1.9892e-05	0.00021881	0	7.9567e-05	0.00013924	0	1.9892e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9567e-05	0.00011935	1.9892e-05	1.9892e-05	3.9784e-05	1.9892e-05	0	0	0
7.9567e-05	0.00021881	0	0.00013924	0.00019892	0	0.00011935	9.9459e-05	0	3.9784e-05	3.9784e-05	0	1.9892e-05	0	0	0	0	0	0	0	3.9784e-05	5.9675e-05	0	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.00011935	0	0	7.9567e-05	0	0	5.9675e-05	0	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	1.9892e-05	0	0	1.9892e-05	0	0
3.9784e-05	0.00013924	0	1.9892e-05	0.00011935	0	3.9784e-05	7.9567e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	3.9784e-05	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	3.9784e-05	0	3.9784e-05	0	0	0	0	0
0	9.9459e-05	0	0	7.9567e-05	0	0	5.9675e-05	0	0	3.9784e-05	0	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9892e-05	0.00011935	0	3.9784e-05	7.9567e-05	0	1.9892e-05	5.9675e-05	0	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.00011935	0	0	9.9459e-05	0	0	5.9675e-05	0	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	3.9784e-05	0	1.9892e-05	1.9892e-05	0	0	1.9892e-05	0
1.9892e-05	9.9459e-05	0	1.9892e-05	7.9567e-05	0	1.9892e-05	5.9675e-05	0	1.9892e-05	3.9784e-05	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.9784e-05	0.00015913	0	0.00011935	7.9567e-05	0	3.9784e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.9784e-05	0.00011935	0	1.9892e-05	9.9459e-05	0	1.9892e-05	7.9567e-05	0	1.9892e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	1.9892e-05	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.9459e-05	0.0002387	1.9892e-05	0.00019892	1.9892e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9784e-05	0	0	0	3.9784e-05	7.9567e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9567e-05	0	0	0	0	0	0	0	0
1.9892e-05	0.00013924	0	5.9675e-05	9.9459e-05	0	1.9892e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.9675e-05	0.00017903	0	7.9567e-05	0.00011935	0	3.9784e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.9784e-05	1.9892e-05	1.9892e-05	0	3.9784e-05	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	3.9784e-05	0	0	1.9892e-05	0	0	0	0
5.9675e-05	0.00017903	0	0.00011935	0.00011935	0	5.9675e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	3.9784e-05	0	0	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	3.9784e-05	0	0	0	0	0	0	0
7.9567e-05	0.00019892	1.9892e-05	0.00017903	3.9784e-05	5.9675e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9675e-05	1.9892e-05	0	0	0	0	0	0	0
3.9784e-05	0.00013924	0	3.9784e-05	7.9567e-05	0	3.9784e-05	5.9675e-05	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	1.9892e-05	0	0	0	1.9892e-05	1.9892e-05	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	1.9892e-05	0	0	0	0	0
0.00019892	0.00025859	5.9675e-05	0.00021881	1.9892e-05	5.9675e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013924	0	0	0	0.00013924	9.9459e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9675e-05	0	0	0	0	0	0	0	0
7.9567e-05	0.00017903	0	0.00011935	0.00013924	0	9.9459e-05	3.9784e-05	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	3.9784e-05	3.9784e-05	0	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.9459e-05	0.00017903	1.9892e-05	0.00011935	0.00011935	1.9892e-05	3.9784e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.9784e-05	5.9675e-05	0	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.00011935	0	0	7.9567e-05	0	0	5.9675e-05	0	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	1.9892e-05	0	0	1.9892e-05	0	0
9.9459e-05	0.00021881	0	0.00011935	0.00019892	0	0.00011935	5.9675e-05	0	0	0	0	0	0	0	0	0	0	0	0	7.9567e-05	7.9567e-05	3.9784e-05	0	7.9567e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.9675e-05	0.00015913	0	9.9459e-05	0.00011935	0	5.9675e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	3.9784e-05	1.9892e-05	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.9784e-05	0.00013924	0	3.9784e-05	7.9567e-05	0	3.9784e-05	5.9675e-05	0	3.9784e-05	0	0	0	0	0	0	0	0	0	0	1.9892e-05	0	0	0	1.9892e-05	1.9892e-05	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	1.9892e-05	0	0	0	0	0
0.00017903	0.00025859	3.9784e-05	0.00025859	7.9567e-05	5.9675e-05	1.9892e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00011935	1.9892e-05	1.9892e-05	0	0.00011935	5.9675e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	0	0	0	0	0	0	0	0
1.9892e-05	0.00011935	0	1.9892e-05	0.00011935	0	3.9784e-05	3.9784e-05	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	5.9675e-05	0	0	3.9784e-05	0	0	0	0
9.9459e-05	0.00021881	0	0.00011935	0.00019892	0	0.00011935	5.9675e-05	0	0	0	0	0	0	0	0	0	0	0	0	7.9567e-05	7.9567e-05	3.9784e-05	0	7.9567e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.9459e-05	0.00031827	0	0.00019892	0.00021881	0	5.9675e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	7.9567e-05	5.9675e-05	0	0	7.9567e-05	3.9784e-05	0	0	3.9784e-05	1.9892e-05	0	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	0	0	0	0	0	0	0	0
9.9459e-05	0.00025859	0	0.00011935	0.00015913	0	1.9892e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	0	0	0	9.9459e-05	7.9567e-05	0	0	9.9459e-05	1.9892e-05	0	0	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0
1.9892e-05	0.00011935	0	3.9784e-05	7.9567e-05	0	1.9892e-05	5.9675e-05	0	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9.9459e-05	0	0	7.9567e-05	0	0	5.9675e-05	0	0	3.9784e-05	0	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.9784e-05	0.00011935	0	1.9892e-05	9.9459e-05	0	1.9892e-05	7.9567e-05	0	1.9892e-05	3.9784e-05	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	1.9892e-05	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9892e-05	0.00011935	0	3.9784e-05	9.9459e-05	0	3.9784e-05	3.9784e-05	0	0	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.9784e-05	0.00015913	0	5.9675e-05	9.9459e-05	0	1.9892e-05	5.9675e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	1.9892e-05	0	1.9892e-05	1.9892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9892e-05	1.9892e-05	0	1.9892e-05	0	0	0	0	0
