107	2.65	11.06	0.21	3.16	3.83	0.21	0.86	1.04	0.04	0.07	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47	0.67	0.06	0.0	2.47	0.6	0.08	0.0	0.03	0.04	0.02	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.95	1.87	0.17	0.32	0.18	0.02	0.03	0.01	0.01	
108	2.34	11.07	0.2	2.9	3.66	0.2	0.73	0.95	0.07	0.04	0.2	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	2.14	0.42	0.03	0.0	2.14	0.99	0.05	0.0	0.04	0.09	0.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.43	2.05	0.19	0.32	0.17	0.02	0.05	0.02	0.01	
109	3.09	12.65	0.3	3.35	2.92	0.34	0.37	0.79	0.0	0.06	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.26	0.53	0.02	0.0	3.26	1.12	0.01	0.0	0.04	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.36	1.66	0.14	0.35	0.13	0.02	0.0	0.02	0.01	
110	1.92	10.48	0.08	2.66	3.88	0.1	0.63	1.46	0.0	0.08	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68	0.48	0.09	0.0	1.68	0.97	0.07	0.0	0.09	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.51	1.87	0.06	0.63	0.13	0.0	0.05	0.05	0.01	
111	3.31	12.56	0.44	3.22	2.94	0.27	0.46	0.82	0.01	0.06	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.51	0.61	0.08	0.01	3.51	0.76	0.02	0.0	0.02	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.19	1.46	0.14	0.24	0.15	0.01	0.01	0.0	0.02	
112	2.5	10.75	0.37	3.1	3.56	0.34	0.59	0.95	0.0	0.08	0.15	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	2.05	0.36	0.04	0.0	2.05	0.71	0.06	0.0	0.04	0.07	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.81	1.91	0.18	0.31	0.22	0.03	0.03	0.02	0.01	
113	2.05	10.34	0.15	3.3	3.81	0.22	0.57	1.1	0.03	0.08	0.2	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	1.46	0.47	0.04	0.0	1.46	1.2	0.02	0.0	0.06	0.1	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.06	2.06	0.14	0.37	0.17	0.03	0.06	0.01	0.01	
114	2.85	12.24	0.31	2.89	3.18	0.19	0.51	0.81	0.0	0.04	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.04	0.57	0.02	0.0	3.04	0.72	0.02	0.0	0.04	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.97	1.79	0.07	0.4	0.11	0.04	0.03	0.01	0.0	
115	3.33	13.46	0.29	2.63	2.82	0.2	0.52	0.78	0.01	0.06	0.06	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.13	0.77	0.03	0.01	4.13	0.57	0.0	0.0	0.04	0.1	0.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.8	1.31	0.07	0.36	0.11	0.04	0.01	0.0	0.0	
116	3.02	12.37	0.32	3.07	2.87	0.23	0.51	0.88	0.04	0.03	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.25	0.53	0.07	0.0	3.25	0.85	0.03	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.21	1.51	0.09	0.45	0.16	0.05	0.02	0.0	0.0	
117	2.0	10.32	0.14	2.98	3.81	0.21	0.6	1.2	0.06	0.1	0.15	0.02	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	1.48	0.51	0.06	0.0	1.48	0.88	0.01	0.01	0.01	0.03	0.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38	2.06	0.22	0.45	0.14	0.04	0.03	0.03	0.0	
118	2.02	11.49	0.08	3.58	3.04	0.12	0.36	0.98	0.02	0.02	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64	0.33	0.08	0.0	1.64	1.88	0.0	0.0	0.06	0.08	0.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9	1.61	0.16	0.37	0.08	0.0	0.02	0.01	0.02	
119	1.72	11.25	0.06	3.17	3.05	0.11	0.42	0.78	0.0	0.07	0.13	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	1.36	0.16	0.0	0.0	1.36	1.4	0.03	0.0	0.05	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.12	1.88	0.26	0.28	0.14	0.03	0.03	0.01	0.01	
120	1.75	11.16	0.04	3.58	2.89	0.06	0.38	0.73	0.01	0.04	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33	0.12	0.01	0.0	1.33	1.7	0.03	0.0	0.02	0.04	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7	1.72	0.15	0.25	0.18	0.04	0.04	0.03	0.0	
121	2.01	11.64	0.07	3.67	2.79	0.13	0.25	0.8	0.0	0.06	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69	0.31	0.0	0.0	1.69	2.03	0.0	0.0	0.03	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.27	1.75	0.26	0.38	0.1	0.01	0.02	0.02	0.0	
122	1.97	10.36	0.09	3.23	4.04	0.14	0.65	1.24	0.03	0.06	0.11	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.57	0.08	0.0	1.4	1.26	0.01	0.0	0.06	0.09	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.06	2.29	0.17	0.51	0.21	0.02	0.03	0.03	0.0	
123	1.61	10.14	0.04	3.1	3.94	0.09	0.51	1.25	0.0	0.02	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.35	0.04	0.0	1.1	1.1	0.04	0.0	0.06	0.08	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.02	2.22	0.27	0.43	0.24	0.04	0.05	0.02	0.03	
124	2.11	11.47	0.07	3.9	3.02	0.11	0.47	0.84	0.01	0.01	0.16	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62	0.43	0.03	0.0	1.62	2.12	0.04	0.0	0.05	0.08	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.66	1.44	0.05	0.34	0.06	0.02	0.03	0.01	0.0	
125	1.91	10.83	0.09	2.97	3.49	0.15	0.4	1.09	0.04	0.05	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67	0.31	0.02	0.0	1.67	0.75	0.01	0.0	0.02	0.04	0.0	0.0	0.02	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.23	1.92	0.08	0.47	0.24	0.02	0.06	0.03	0.01	
126	1.85	11.45	0.02	3.29	3.18	0.06	0.24	0.91	0.0	0.01	0.14	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	1.66	0.34	0.05	0.01	1.66	1.51	0.0	0.0	0.04	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	6.95	1.87	0.23	0.33	0.15	0.04	0.03	0.02	0.01	
127	1.78	11.64	0.04	3.3	2.97	0.06	0.28	0.54	0.01	0.01	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58	0.18	0.0	0.0	1.58	1.5	0.03	0.0	0.03	0.06	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.54	2.05	0.22	0.17	0.17	0.02	0.01	0.04	0.01	
128	1.83	8.31	0.04	2.55	1.29	0.03	0.1	0.22	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27	0.11	0.0	0.0	1.27	0.95	0.0	0.0	0.05	0.05	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.88	0.44	0.01	0.05	0.02	0.0	0.0	0.0	0.0	
129	1.62	7.7	0.09	2.06	1.58	0.06	0.17	0.38	0.0	0.01	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03	0.14	0.01	0.0	1.03	0.69	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56	0.56	0.01	0.06	0.02	0.0	0.0	0.0	0.0	
130	1.89	8.07	0.03	2.22	1.39	0.05	0.18	0.33	0.0	0.01	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47	0.14	0.01	0.0	1.47	0.89	0.0	0.0	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	3.72	0.46	0.02	0.05	0.02	0.0	0.0	0.0	0.0	
131	1.58	7.87	0.02	2.17	1.59	0.03	0.18	0.3	0.01	0.01	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07	0.12	0.01	0.0	1.07	0.84	0.0	0.0	0.03	0.02	0.0	0.0	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6	0.61	0.02	0.07	0.02	0.0	0.0	0.0	0.0	
132	1.97	8.01	0.09	2.51	1.33	0.13	0.24	0.14	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.07	0.0	0.0	1.3	1.01	0.01	0.0	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56	0.56	0.02	0.02	0.0	0.0	0.0	0.0	0.0	
133	1.77	7.77	0.04	1.97	1.67	0.06	0.25	0.35	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36	0.12	0.02	0.0	1.36	0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.39	0.63	0.01	0.08	0.01	0.0	0.0	0.0	0.0	
134	2.08	8.32	0.08	2.36	1.34	0.05	0.22	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56	0.19	0.0	0.0	1.56	0.88	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93	0.48	0.01	0.02	0.0	0.0	0.0	0.0	0.0	
135	2.72	9.37	0.11	1.3	1.13	0.02	0.19	0.16	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07	0.09	0.0	0.0	3.07	0.26	0.0	0.0	0.03	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14	0.45	0.02	0.04	0.01	0.0	0.0	0.0	0.0	
136	2.75	8.91	0.18	1.64	1.27	0.07	0.2	0.21	0.03	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7	0.21	0.0	0.0	2.7	0.54	0.01	0.0	0.02	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.45	0.41	0.02	0.04	0.0	0.0	0.0	0.0	0.0	
137	2.27	8.97	0.06	1.65	1.11	0.06	0.04	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33	0.16	0.0	0.0	2.33	0.59	0.0	0.0	0.05	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.75	0.39	0.0	0.08	0.03	0.0	0.0	0.0	0.0	
138	1.98	8.64	0.03	1.8	1.22	0.03	0.1	0.18	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91	0.07	0.0	0.0	1.91	0.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.47	0.54	0.0	0.04	0.0	0.0	0.0	0.0	0.0	
139	2.66	9.23	0.21	1.44	0.96	0.13	0.08	0.18	0.01	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.71	0.06	0.0	0.0	2.71	0.26	0.01	0.0	0.02	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.31	0.5	0.05	0.04	0.0	0.0	0.0	0.0	0.0	
140	2.31	8.8	0.1	1.98	1.03	0.06	0.12	0.17	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.16	0.05	0.01	0.0	2.16	0.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.58	0.42	0.03	0.04	0.01	0.0	0.0	0.0	0.0	
141	2.96	9.61	0.17	1.47	0.88	0.08	0.03	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.26	0.12	0.0	0.0	3.26	0.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.33	0.48	0.02	0.03	0.01	0.0	0.0	0.0	0.0	
142	1.78	7.34	0.15	2.11	1.91	0.1	0.34	0.35	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.01	0.16	0.02	0.0	1.01	0.55	0.03	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.97	0.65	0.0	0.04	0.03	0.0	0.0	0.0	0.0	
143	2.34	8.37	0.13	2.02	1.34	0.08	0.15	0.36	0.0	0.01	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06	0.16	0.01	0.0	2.06	0.72	0.01	0.0	0.02	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.86	0.38	0.02	0.08	0.0	0.0	0.0	0.0	0.0	
144	1.5	7.17	0.04	1.91	2.15	0.05	0.3	0.49	0.01	0.01	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92	0.22	0.0	0.0	0.92	0.58	0.01	0.0	0.02	0.03	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.69	0.67	0.0	0.06	0.01	0.0	0.0	0.0	0.0	
145	2.48	8.72	0.18	1.5	1.21	0.11	0.1	0.27	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.43	0.15	0.0	0.0	2.43	0.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6	0.45	0.02	0.05	0.01	0.0	0.0	0.0	0.0	
146	3.04	9.68	0.15	1.29	0.92	0.12	0.07	0.14	0.0	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48	0.09	0.0	0.0	3.48	0.23	0.0	0.0	0.03	0.02	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.36	0.37	0.01	0.02	0.02	0.0	0.0	0.0	0.0	
147	2.37	8.62	0.09	1.79	1.39	0.06	0.11	0.2	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3	0.21	0.0	0.0	2.3	0.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.12	0.61	0.04	0.05	0.0	0.0	0.0	0.0	0.0	
148	2.46	8.57	0.14	1.91	1.36	0.08	0.11	0.25	0.01	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29	0.14	0.0	0.0	2.29	0.45	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.03	0.53	0.03	0.06	0.01	0.0	0.0	0.0	0.0	
149	1.99	7.98	0.07	1.87	1.68	0.05	0.19	0.25	0.0	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74	0.1	0.0	0.0	1.74	0.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45	0.76	0.04	0.05	0.01	0.0	0.0	0.0	0.0	
150	2.67	9.26	0.08	1.46	0.98	0.05	0.11	0.25	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99	0.08	0.01	0.0	2.99	0.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.98	0.27	0.01	0.04	0.02	0.0	0.0	0.0	0.0	
151	1.84	7.91	0.07	2.0	1.59	0.03	0.19	0.31	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43	0.16	0.01	0.0	1.43	0.67	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.58	0.57	0.01	0.06	0.02	0.0	0.0	0.0	0.0	
152	2.45	8.64	0.14	1.51	1.38	0.12	0.17	0.27	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.41	0.16	0.0	0.0	2.41	0.26	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.45	0.61	0.04	0.05	0.03	0.0	0.0	0.0	0.0	
153	2.08	8.13	0.07	2.07	1.49	0.05	0.13	0.27	0.0	0.01	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79	0.12	0.0	0.0	1.79	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57	0.59	0.02	0.02	0.02	0.0	0.0	0.0	0.0	
154	1.81	7.53	0.16	1.89	1.7	0.04	0.24	0.39	0.0	0.02	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26	0.09	0.01	0.0	1.26	0.44	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.29	0.59	0.01	0.07	0.02	0.0	0.0	0.0	0.0	
155	1.77	8.27	0.01	2.39	1.3	0.0	0.14	0.18	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33	0.09	0.0	0.0	1.33	1.16	0.0	0.0	0.02	0.02	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.87	0.5	0.02	0.04	0.02	0.0	0.0	0.0	0.0	
156	1.65	7.93	0.06	2.39	1.46	0.03	0.11	0.24	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05	0.09	0.01	0.0	1.05	0.91	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.59	0.64	0.06	0.08	0.01	0.0	0.0	0.0	0.0	
157	1.55	7.55	0.05	2.08	1.76	0.05	0.21	0.4	0.02	0.01	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.08	0.01	0.0	1.0	0.64	0.0	0.0	0.05	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.13	0.57	0.04	0.07	0.01	0.0	0.0	0.0	0.0	
158	1.29	7.82	0.02	2.0	1.56	0.04	0.15	0.22	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.04	0.0	0.0	0.77	0.6	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.96	0.83	0.1	0.03	0.04	0.0	0.0	0.0	0.0	
159	1.69	8.1	0.03	2.47	1.3	0.04	0.08	0.21	0.0	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14	0.07	0.0	0.0	1.14	1.04	0.0	0.0	0.02	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7	0.52	0.04	0.04	0.0	0.0	0.0	0.0	0.0	
