195.22	57.034	1299.9
195.15	56.988	1299.4
195.08	56.942	1298.9
195.01	56.896	1298.4
194.95	56.85	1297.9
194.88	56.804	1297.4
194.81	56.758	1296.9
194.74	56.712	1296.4
194.68	56.666	1295.9
194.61	56.62	1295.4
194.54	56.574	1294.9
194.47	56.528	1294.4
194.41	56.482	1293.9
194.34	56.436	1293.4
194.27	56.39	1293
194.2	56.344	1292.5
194.13	56.297	1292
194.07	56.251	1291.5
194	56.205	1291
193.93	56.159	1290.5
193.86	56.113	1290
193.8	56.067	1289.5
193.73	56.021	1289
193.66	55.975	1288.5
193.59	55.929	1288
193.53	55.883	1287.5
193.46	55.837	1287
193.39	55.791	1286.5
193.32	55.745	1286
193.25	55.699	1285.6
193.19	55.653	1285.1
193.12	55.607	1284.6
193.05	55.561	1284.1
192.98	55.515	1283.6
192.92	55.469	1283.1
192.85	55.423	1282.6
192.78	55.377	1282.1
192.71	55.331	1281.6
192.65	55.285	1281.1
192.58	55.239	1280.6
192.51	55.192	1280.1
192.44	55.146	1279.6
192.37	55.1	1279.1
192.31	55.054	1278.6
192.24	55.008	1278.2
192.17	54.962	1277.7
192.1	54.916	1277.2
192.04	54.87	1276.7
191.97	54.824	1276.2
191.9	54.778	1275.7
191.83	54.732	1275.2
191.76	54.686	1274.7
191.7	54.64	1274.2
191.63	54.594	1273.7
191.56	54.548	1273.2
191.49	54.502	1272.7
191.43	54.456	1272.2
191.36	54.41	1271.7
191.29	54.364	1271.2
191.22	54.318	1270.8
191.16	54.272	1270.3
191.09	54.226	1269.8
191.02	54.18	1269.3
190.95	54.134	1268.8
190.88	54.087	1268.3
190.82	54.041	1267.8
190.75	53.995	1267.3
190.68	53.949	1266.8
190.61	53.903	1266.3
190.55	53.857	1265.8
190.48	53.811	1265.3
190.41	53.765	1264.8
190.34	53.719	1264.3
190.28	53.673	1263.8
190.21	53.627	1263.4
190.14	53.581	1262.9
190.07	53.535	1262.4
190	53.489	1261.9
189.94	53.443	1261.4
189.87	53.397	1260.9
189.8	53.351	1260.4
189.73	53.305	1259.9
189.67	53.259	1259.4
189.6	53.213	1258.9
189.53	53.167	1258.4
189.46	53.121	1257.9
189.4	53.075	1257.4
189.33	53.028	1256.9
189.26	52.982	1256.5
189.19	52.936	1256
189.12	52.89	1255.5
189.06	52.844	1255
188.99	52.798	1254.5
188.92	52.752	1254
188.85	52.706	1253.5
188.79	52.66	1253
188.72	52.614	1252.5
188.65	52.568	1252
188.58	52.522	1251.5
188.51	52.476	1251
188.45	52.43	1250.5
188.38	52.384	1250
188.31	52.338	1249.5
188.24	52.292	1249.1
188.18	52.246	1248.6
188.11	52.2	1248.1
188.04	52.154	1247.6
187.97	52.108	1247.1
187.91	52.062	1246.6
187.84	52.016	1246.1
187.77	51.97	1245.6
187.7	51.923	1245.1
187.63	51.877	1244.6
187.57	51.831	1244.1
187.5	51.785	1243.6
187.43	51.739	1243.1
187.36	51.693	1242.6
187.3	51.647	1242.1
187.23	51.601	1241.7
187.16	51.555	1241.2
187.09	51.509	1240.7
187.03	51.463	1240.2
186.96	51.417	1239.7
186.89	51.371	1239.2
186.82	51.325	1238.7
186.75	51.279	1238.2
186.69	51.233	1237.7
186.62	51.187	1237.2
186.55	51.141	1236.7
186.48	51.095	1236.2
186.42	51.049	1235.7
186.35	51.003	1235.2
186.28	50.957	1234.7
186.21	50.911	1234.3
186.15	50.864	1233.8
186.08	50.818	1233.3
186.01	50.772	1232.8
185.94	50.726	1232.3
185.87	50.68	1231.8
185.81	50.634	1231.3
185.74	50.588	1230.8
185.67	50.542	1230.3
185.6	50.496	1229.8
185.54	50.45	1229.3
185.47	50.404	1228.8
185.4	50.358	1228.3
185.33	50.312	1227.8
185.27	50.266	1227.3
185.2	50.22	1226.9
185.13	50.174	1226.4
185.06	50.128	1225.9
184.99	50.082	1225.4
184.93	50.036	1224.9
184.86	49.99	1224.4
184.79	49.944	1223.9
184.72	49.898	1223.4
184.66	49.852	1222.9
184.59	49.806	1222.4
184.52	49.759	1221.9
184.45	49.713	1221.4
184.38	49.667	1220.9
184.32	49.621	1220.4
184.25	49.575	1220
184.18	49.529	1219.5
184.11	49.483	1219
184.05	49.437	1218.5
183.98	49.391	1218
183.91	49.345	1217.5
183.84	49.299	1217
183.78	49.253	1216.5
183.71	49.207	1216
183.64	49.161	1215.5
183.57	49.115	1215
183.5	49.069	1214.5
183.44	49.023	1214
183.37	48.977	1213.5
183.3	48.931	1213
183.23	48.885	1212.6
183.17	48.839	1212.1
183.1	48.793	1211.6
183.03	48.747	1211.1
182.96	48.701	1210.6
182.9	48.654	1210.1
182.83	48.608	1209.6
182.76	48.562	1209.1
182.69	48.516	1208.6
182.62	48.47	1208.1
182.56	48.424	1207.6
182.49	48.378	1207.1
182.42	48.332	1206.6
182.35	48.286	1206.1
182.29	48.24	1205.6
182.22	48.194	1205.2
182.15	48.148	1204.7
182.08	48.102	1204.2
182.02	48.056	1203.7
181.95	48.01	1203.2
181.88	47.964	1202.7
181.81	47.918	1202.2
181.74	47.872	1201.7
181.68	47.826	1201.2
181.61	47.78	1200.7
181.54	47.734	1200.2
181.47	47.688	1199.7
181.41	47.642	1199.2
181.34	47.595	1198.7
181.27	47.549	1198.2
181.2	47.503	1197.8
181.14	47.457	1197.3
181.07	47.411	1196.8
181	47.365	1196.3
180.93	47.319	1195.8
180.86	47.273	1195.3
180.8	47.227	1194.8
180.73	47.181	1194.3
180.66	47.135	1193.8
180.59	47.089	1193.3
180.53	47.043	1192.8
180.46	46.997	1192.3
180.39	46.951	1191.8
180.32	46.905	1191.3
180.25	46.859	1190.8
180.19	46.813	1190.4
180.12	46.767	1189.9
180.05	46.721	1189.4
179.98	46.675	1188.9
179.92	46.629	1188.4
179.85	46.583	1187.9
179.78	46.537	1187.4
179.71	46.49	1186.9
179.65	46.444	1186.4
179.58	46.398	1185.9
179.51	46.352	1185.4
179.44	46.306	1184.9
179.37	46.26	1184.4
179.31	46.214	1183.9
179.24	46.168	1183.4
179.17	46.122	1183
179.1	46.076	1182.5
179.04	46.03	1182
178.97	45.984	1181.5
178.9	45.938	1181
178.83	45.892	1180.5
178.77	45.846	1180
178.7	45.8	1179.5
178.63	45.754	1179
178.56	45.708	1178.5
178.49	45.662	1178
178.43	45.616	1177.5
178.36	45.57	1177
178.29	45.524	1176.5
178.22	45.478	1176.1
178.16	45.432	1175.6
178.09	45.385	1175.1
178.02	45.339	1174.6
177.95	45.293	1174.1
177.89	45.247	1173.6
177.82	45.201	1173.1
177.75	45.155	1172.6
177.68	45.109	1172.1
177.61	45.063	1171.6
177.55	45.017	1171.1
177.48	44.971	1170.6
177.41	44.925	1170.1
177.34	44.879	1169.6
177.28	44.833	1169.1
177.21	44.787	1168.7
177.14	44.741	1168.2
177.07	44.695	1167.7
177	44.649	1167.2
176.94	44.603	1166.7
176.87	44.557	1166.2
176.8	44.511	1165.7
176.73	44.465	1165.2
176.67	44.419	1164.7
176.6	44.373	1164.2
176.53	44.326	1163.7
176.46	44.28	1163.2
176.4	44.234	1162.7
176.33	44.188	1162.2
176.26	44.142	1161.7
176.19	44.096	1161.3
176.12	44.05	1160.8
176.06	44.004	1160.3
175.99	43.958	1159.8
175.92	43.912	1159.3
175.85	43.866	1158.8
175.79	43.82	1158.3
175.72	43.774	1157.8
175.65	43.728	1157.3
175.58	43.682	1156.8
175.52	43.636	1156.3
175.45	43.59	1155.8
175.38	43.544	1155.3
175.31	43.498	1154.8
175.24	43.452	1154.3
175.18	43.406	1153.9
175.11	43.36	1153.4
175.04	43.314	1152.9
174.97	43.268	1152.4
174.91	43.221	1151.9
174.84	43.175	1151.4
174.77	43.129	1150.9
174.7	43.083	1150.4
174.64	43.037	1149.9
174.57	42.991	1149.4
174.5	42.945	1148.9
174.43	42.899	1148.4
174.36	42.853	1147.9
174.3	42.807	1147.4
174.23	42.761	1146.9
174.16	42.715	1146.5
174.09	42.669	1146
174.03	42.623	1145.5
173.96	42.577	1145
173.89	42.531	1144.5
173.82	42.485	1144
173.76	42.439	1143.5
173.69	42.393	1143
173.62	42.347	1142.5
173.55	42.301	1142
173.48	42.255	1141.5
173.42	42.209	1141
173.35	42.163	1140.5
173.28	42.116	1140
173.21	42.07	1139.6
173.15	42.024	1139.1
173.08	41.978	1138.6
173.01	41.932	1138.1
172.94	41.886	1137.6
172.87	41.84	1137.1
172.81	41.794	1136.6
172.74	41.748	1136.1
172.67	41.702	1135.6
172.6	41.656	1135.1
172.54	41.61	1134.6
172.47	41.564	1134.1
172.4	41.518	1133.6
172.33	41.472	1133.1
172.27	41.426	1132.6
172.2	41.38	1132.2
172.13	41.334	1131.7
172.06	41.288	1131.2
171.99	41.242	1130.7
171.93	41.196	1130.2
171.86	41.15	1129.7
171.79	41.104	1129.2
171.72	41.057	1128.7
171.66	41.011	1128.2
171.59	40.965	1127.7
171.52	40.919	1127.2
171.45	40.873	1126.7
171.39	40.827	1126.2
171.32	40.781	1125.7
171.25	40.735	1125.2
171.18	40.689	1124.8
171.11	40.643	1124.3
171.05	40.597	1123.8
170.98	40.551	1123.3
170.91	40.505	1122.8
170.84	40.459	1122.3
170.78	40.413	1121.8
170.71	40.367	1121.3
170.64	40.321	1120.8
170.57	40.275	1120.3
170.51	40.229	1119.8
170.44	40.183	1119.3
170.37	40.137	1118.8
170.3	40.091	1118.3
170.23	40.045	1117.8
170.17	39.999	1117.4
170.1	39.952	1116.9
170.03	39.906	1116.4
169.96	39.86	1115.9
169.9	39.814	1115.4
169.83	39.768	1114.9
169.76	39.722	1114.4
169.69	39.676	1113.9
169.62	39.63	1113.4
169.56	39.584	1112.9
169.49	39.538	1112.4
169.42	39.492	1111.9
169.35	39.446	1111.4
169.29	39.4	1110.9
169.22	39.354	1110.4
169.15	39.308	1110
169.08	39.262	1109.5
169.02	39.216	1109
168.95	39.17	1108.5
168.88	39.124	1108
168.81	39.078	1107.5
168.74	39.032	1107
168.68	38.986	1106.5
168.61	38.94	1106
168.54	38.893	1105.5
168.47	38.847	1105
168.41	38.801	1104.5
168.34	38.755	1104
168.27	38.709	1103.5
168.2	38.663	1103
168.14	38.617	1102.6
168.07	38.571	1102.1
168	38.525	1101.6
167.93	38.479	1101.1
167.86	38.433	1100.6
167.8	38.387	1100.1
167.73	38.341	1099.6
167.66	38.295	1099.1
167.59	38.249	1098.6
167.53	38.203	1098.1
167.46	38.157	1097.6
167.39	38.111	1097.1
167.32	38.065	1096.6
167.26	38.019	1096.1
167.19	37.973	1095.7
167.12	37.927	1095.2
167.05	37.881	1094.7
166.98	37.835	1094.2
166.92	37.788	1093.7
166.85	37.742	1093.2
166.78	37.696	1092.7
166.71	37.65	1092.2
166.65	37.604	1091.7
166.58	37.558	1091.2
166.51	37.512	1090.7
166.44	37.466	1090.2
166.38	37.42	1089.7
166.31	37.374	1089.2
166.24	37.328	1088.7
166.17	37.282	1088.3
166.1	37.236	1087.8
166.04	37.19	1087.3
165.97	37.144	1086.8
165.9	37.098	1086.3
165.83	37.052	1085.8
165.77	37.006	1085.3
165.7	36.96	1084.8
165.63	36.914	1084.3
165.56	36.868	1083.8
165.49	36.822	1083.3
165.43	36.776	1082.8
165.36	36.73	1082.3
165.29	36.683	1081.8
165.22	36.637	1081.3
165.16	36.591	1080.9
165.09	36.545	1080.4
165.02	36.499	1079.9
164.95	36.453	1079.4
164.89	36.407	1078.9
164.82	36.361	1078.4
164.75	36.315	1077.9
164.68	36.269	1077.4
164.61	36.223	1076.9
164.55	36.177	1076.4
164.48	36.131	1075.9
164.41	36.085	1075.4
164.34	36.039	1074.9
164.28	35.993	1074.4
164.21	35.947	1073.9
164.14	35.901	1073.5
164.07	35.855	1073
164.01	35.809	1072.5
163.94	35.763	1072
163.87	35.717	1071.5
163.8	35.671	1071
163.73	35.624	1070.5
163.67	35.578	1070
163.6	35.532	1069.5
163.53	35.486	1069
163.46	35.44	1068.5
163.4	35.394	1068
163.33	35.348	1067.5
163.26	35.302	1067
163.19	35.256	1066.5
163.13	35.21	1066.1
163.06	35.164	1065.6
162.99	35.118	1065.1
162.92	35.072	1064.6
162.85	35.026	1064.1
162.79	34.98	1063.6
162.72	34.934	1063.1
162.65	34.888	1062.6
162.58	34.842	1062.1
162.52	34.796	1061.6
162.45	34.75	1061.1
162.38	34.704	1060.6
162.31	34.658	1060.1
162.24	34.612	1059.6
162.18	34.566	1059.2
162.11	34.519	1058.7
162.04	34.473	1058.2
161.97	34.427	1057.7
161.91	34.381	1057.2
161.84	34.335	1056.7
161.77	34.289	1056.2
161.7	34.243	1055.7
161.64	34.197	1055.2
161.57	34.151	1054.7
161.5	34.105	1054.2
161.43	34.059	1053.7
161.36	34.013	1053.2
161.3	33.967	1052.7
161.23	33.921	1052.2
161.16	33.875	1051.8
161.09	33.829	1051.3
161.03	33.783	1050.8
160.96	33.737	1050.3
160.89	33.691	1049.8
160.82	33.645	1049.3
160.76	33.599	1048.8
160.69	33.553	1048.3
160.62	33.507	1047.8
160.55	33.461	1047.3
160.48	33.414	1046.8
160.42	33.368	1046.3
160.35	33.322	1045.8
160.28	33.276	1045.3
160.21	33.23	1044.8
160.15	33.184	1044.4
160.08	33.138	1043.9
160.01	33.092	1043.4
159.94	33.046	1042.9
159.88	33	1042.4
159.81	32.954	1041.9
159.74	32.908	1041.4
159.67	32.862	1040.9
159.6	32.816	1040.4
159.54	32.77	1039.9
159.47	32.724	1039.4
159.4	32.678	1038.9
159.33	32.632	1038.4
159.27	32.586	1037.9
159.2	32.54	1037.4
159.13	32.494	1037
159.06	32.448	1036.5
159	32.402	1036
158.93	32.355	1035.5
158.86	32.309	1035
158.79	32.263	1034.5
158.72	32.217	1034
158.66	32.171	1033.5
158.59	32.125	1033
158.52	32.079	1032.5
158.45	32.033	1032
158.39	31.987	1031.5
158.32	31.941	1031
158.25	31.895	1030.5
158.18	31.849	1030
158.11	31.803	1029.6
158.05	31.757	1029.1
157.98	31.711	1028.6
157.91	31.665	1028.1
157.84	31.619	1027.6
157.78	31.573	1027.1
157.71	31.527	1026.6
157.64	31.481	1026.1
157.57	31.435	1025.6
157.51	31.389	1025.1
157.44	31.343	1024.6
157.37	31.297	1024.1
157.3	31.25	1023.6
157.23	31.204	1023.1
157.17	31.158	1022.6
157.1	31.112	1022.2
157.03	31.066	1021.7
156.96	31.02	1021.2
156.9	30.974	1020.7
156.83	30.928	1020.2
156.76	30.882	1019.7
156.69	30.836	1019.2
156.63	30.79	1018.7
156.56	30.744	1018.2
156.49	30.698	1017.7
156.42	30.652	1017.2
156.35	30.606	1016.7
156.29	30.56	1016.2
156.22	30.514	1015.7
156.15	30.468	1015.3
156.08	30.422	1014.8
156.02	30.376	1014.3
155.95	30.33	1013.8
155.88	30.284	1013.3
155.81	30.238	1012.8
155.75	30.192	1012.3
155.68	30.145	1011.8
155.61	30.099	1011.3
155.54	30.053	1010.8
155.47	30.007	1010.3
155.41	29.961	1009.8
155.34	29.915	1009.3
155.27	29.869	1008.8
155.2	29.823	1008.3
155.14	29.777	1007.9
155.07	29.731	1007.4
155	29.685	1006.9
154.93	29.639	1006.4
154.86	29.593	1005.9
154.8	29.547	1005.4
154.73	29.501	1004.9
154.66	29.455	1004.4
154.59	29.409	1003.9
154.53	29.363	1003.4
154.46	29.317	1002.9
154.39	29.271	1002.4
154.32	29.225	1001.9
154.26	29.179	1001.4
154.19	29.133	1000.9
154.12	29.086	1000.5
154.05	29.04	999.96
153.98	28.994	999.47
153.92	28.948	998.97
153.85	28.902	998.48
153.78	28.856	997.99
153.71	28.81	997.49
153.65	28.764	997
153.58	28.718	996.51
153.51	28.672	996.01
153.44	28.626	995.52
153.38	28.58	995.03
153.31	28.534	994.53
153.24	28.488	994.04
153.17	28.442	993.55
153.1	28.396	993.05
153.04	28.35	992.56
152.97	28.304	992.07
152.9	28.258	991.58
152.83	28.212	991.08
152.77	28.166	990.59
152.7	28.12	990.1
152.63	28.074	989.6
152.56	28.028	989.11
152.5	27.981	988.62
152.43	27.935	988.12
152.36	27.889	987.63
152.29	27.843	987.14
152.22	27.797	986.64
152.16	27.751	986.15
152.09	27.705	985.66
152.02	27.659	985.16
151.95	27.613	984.67
151.89	27.567	984.18
151.82	27.521	983.68
151.75	27.475	983.19
151.68	27.429	982.7
151.62	27.383	982.2
151.55	27.337	981.71
151.48	27.291	981.22
151.41	27.245	980.72
151.34	27.199	980.23
151.28	27.153	979.74
151.21	27.107	979.24
151.14	27.061	978.75
151.07	27.015	978.26
151.01	26.969	977.76
150.94	26.922	977.27
150.87	26.876	976.78
150.8	26.83	976.28
150.73	26.784	975.79
150.67	26.738	975.3
150.6	26.692	974.8
150.53	26.646	974.31
150.46	26.6	973.82
150.4	26.554	973.32
150.33	26.508	972.83
150.26	26.462	972.34
150.19	26.416	971.85
150.13	26.37	971.35
150.06	26.324	970.86
149.99	26.278	970.37
149.92	26.232	969.87
149.85	26.186	969.38
149.79	26.14	968.89
149.72	26.094	968.39
149.65	26.048	967.9
149.58	26.002	967.41
149.52	25.956	966.91
149.45	25.91	966.42
149.38	25.864	965.93
149.31	25.817	965.43
149.25	25.771	964.94
149.18	25.725	964.45
149.11	25.679	963.95
149.04	25.633	963.46
148.97	25.587	962.97
148.91	25.541	962.47
148.84	25.495	961.98
148.77	25.449	961.49
148.7	25.403	960.99
148.64	25.357	960.5
148.57	25.311	960.01
148.5	25.265	959.51
148.43	25.219	959.02
148.37	25.173	958.53
148.3	25.127	958.03
148.23	25.081	957.54
148.16	25.035	957.05
148.09	24.989	956.55
148.03	24.943	956.06
147.96	24.897	955.57
147.89	24.851	955.07
147.82	24.805	954.58
147.76	24.759	954.09
147.69	24.712	953.59
147.62	24.666	953.1
147.55	24.62	952.61
147.49	24.574	952.12
147.42	24.528	951.62
147.35	24.482	951.13
147.28	24.436	950.64
147.21	24.39	950.14
147.15	24.344	949.65
147.08	24.298	949.16
147.01	24.252	948.66
146.94	24.206	948.17
146.88	24.16	947.68
146.81	24.114	947.18
146.74	24.068	946.69
146.67	24.022	946.2
146.6	23.976	945.7
146.54	23.93	945.21
146.47	23.884	944.72
146.4	23.838	944.22
146.33	23.792	943.73
146.27	23.746	943.24
146.2	23.7	942.74
146.13	23.653	942.25
146.06	23.607	941.76
146	23.561	941.26
145.93	23.515	940.77
145.86	23.469	940.28
145.79	23.423	939.78
145.72	23.377	939.29
145.66	23.331	938.8
145.59	23.285	938.3
145.52	23.239	937.81
145.45	23.193	937.32
145.39	23.147	936.82
145.32	23.101	936.33
145.25	23.055	935.84
145.18	23.009	935.34
145.12	22.963	934.85
145.05	22.917	934.36
144.98	22.871	933.86
144.91	22.825	933.37
144.84	22.779	932.88
144.78	22.733	932.39
144.71	22.687	931.89
144.64	22.641	931.4
144.57	22.595	930.91
144.51	22.548	930.41
144.44	22.502	929.92
144.37	22.456	929.43
144.3	22.41	928.93
144.24	22.364	928.44
144.17	22.318	927.95
144.1	22.272	927.45
144.03	22.226	926.96
143.96	22.18	926.47
143.9	22.134	925.97
143.83	22.088	925.48
143.76	22.042	924.99
143.69	21.996	924.49
143.63	21.95	924
143.56	21.904	923.51
143.49	21.858	923.01
143.42	21.812	922.52
143.35	21.766	922.03
143.29	21.72	921.53
143.22	21.674	921.04
143.15	21.628	920.55
143.08	21.582	920.05
143.02	21.536	919.56
142.95	21.49	919.07
142.88	21.443	918.57
142.81	21.397	918.08
142.75	21.351	917.59
142.68	21.305	917.09
142.61	21.259	916.6
142.54	21.213	916.11
142.47	21.167	915.61
142.41	21.121	915.12
142.34	21.075	914.63
142.27	21.029	914.13
142.2	20.983	913.64
142.14	20.937	913.15
142.07	20.891	912.65
142	20.845	912.16
141.93	20.799	911.67
141.87	20.753	911.18
141.8	20.707	910.68
141.73	20.661	910.19
141.66	20.615	909.7
141.59	20.569	909.2
141.53	20.523	908.71
141.46	20.477	908.22
141.39	20.431	907.72
141.32	20.384	907.23
141.26	20.338	906.74
141.19	20.292	906.24
141.12	20.246	905.75
141.05	20.2	905.26
140.99	20.154	904.76
140.92	20.108	904.27
140.85	20.062	903.78
140.78	20.016	903.28
140.71	19.97	902.79
140.65	19.924	902.3
140.58	19.878	901.8
140.51	19.832	901.31
140.44	19.786	900.82
140.38	19.74	900.32
140.31	19.694	899.83
140.24	19.648	899.34
140.17	19.602	898.84
140.11	19.556	898.35
140.04	19.51	897.86
139.97	19.464	897.36
139.9	19.418	896.87
139.83	19.372	896.38
139.77	19.326	895.88
139.7	19.279	895.39
139.63	19.233	894.9
139.56	19.187	894.4
139.5	19.141	893.91
139.43	19.095	893.42
139.36	19.049	892.92
139.29	19.003	892.43
139.22	18.957	891.94
139.16	18.911	891.45
139.09	18.865	890.95
139.02	18.819	890.46
138.95	18.773	889.97
138.89	18.727	889.47
138.82	18.681	888.98
138.75	18.635	888.49
138.68	18.589	887.99
138.62	18.543	887.5
138.55	18.497	887.01
138.48	18.451	886.51
138.41	18.405	886.02
138.34	18.359	885.53
138.28	18.313	885.03
138.21	18.267	884.54
138.14	18.221	884.05
138.07	18.174	883.55
138.01	18.128	883.06
137.94	18.082	882.57
137.87	18.036	882.07
137.8	17.99	881.58
137.74	17.944	881.09
137.67	17.898	880.59
137.6	17.852	880.1
137.53	17.806	879.61
137.46	17.76	879.11
137.4	17.714	878.62
137.33	17.668	878.13
137.26	17.622	877.63
137.19	17.576	877.14
137.13	17.53	876.65
137.06	17.484	876.15
136.99	17.438	875.66
136.92	17.392	875.17
136.86	17.346	874.67
136.79	17.3	874.18
136.72	17.254	873.69
136.65	17.208	873.19
136.58	17.162	872.7
136.52	17.115	872.21
136.45	17.069	871.72
136.38	17.023	871.22
136.31	16.977	870.73
136.25	16.931	870.24
136.18	16.885	869.74
136.11	16.839	869.25
136.04	16.793	868.76
135.97	16.747	868.26
135.91	16.701	867.77
135.84	16.655	867.28
135.77	16.609	866.78
135.7	16.563	866.29
135.64	16.517	865.8
135.57	16.471	865.3
135.5	16.425	864.81
135.43	16.379	864.32
135.37	16.333	863.82
135.3	16.287	863.33
135.23	16.241	862.84
135.16	16.195	862.34
135.09	16.149	861.85
135.03	16.103	861.36
134.96	16.057	860.86
134.89	16.01	860.37
134.82	15.964	859.88
134.76	15.918	859.38
134.69	15.872	858.89
134.62	15.826	858.4
134.55	15.78	857.9
134.49	15.734	857.41
134.42	15.688	856.92
134.35	15.642	856.42
134.28	15.596	855.93
134.21	15.55	855.44
134.15	15.504	854.94
134.08	15.458	854.45
134.01	15.412	853.96
133.94	15.366	853.46
133.88	15.32	852.97
133.81	15.274	852.48
133.74	15.228	851.99
133.67	15.182	851.49
133.61	15.136	851
133.54	15.09	850.51
133.47	15.044	850.01
133.4	14.998	849.52
133.33	14.951	849.03
133.27	14.905	848.53
133.2	14.859	848.04
133.13	14.813	847.55
133.06	14.767	847.05
133	14.721	846.56
132.93	14.675	846.07
132.86	14.629	845.57
132.79	14.583	845.08
132.73	14.537	844.59
132.66	14.491	844.09
132.59	14.445	843.6
